trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
13,0.2484685106220529,0.23036125662497683,0.22254768528639124,0.21390760553231875,0.2079573413469795,0.207138612893493,0.27430071875146744,0.2364262802946631,0.20283984594562365,0.18816911041512552,0.18924793130974285,0.19253462431531407,0.20226944419183077,0.21249249554836314,0.23741130803097377,0.256471562717062,0.2780967137229462,0.3184592909199067,0.3382590279182651,0.36774963499238267,0.2167234290361544,0.21857982958410926,0.2277616688688361,0.22781287265098435,0.24190429226514437,0.25679119408305445
33,0.2484685106220529,0.22432550529261813,0.22195507861764893,0.21310148120733857,0.20628805297829358,0.20566899443642153,0.20640939983244708,0.2017900134094704,0.1932478804771428,0.19695862736236894,0.1908944801323624,0.18962159895751818,0.19306471466930047,0.19013748999060795,0.19727214699858672,0.19485360805017463,0.20391063814375884,0.202625995427171,0.2117515974139386,0.20951528485713197,0.22118946671073977,0.2241713852351606,0.23625114854758206,0.23605755761469488,0.2558936342138569,0.2759789094923795
93,0.2424327592896942,0.22373289862387583,0.21551985418227906,0.21129591808435133,0.21007784980763597,0.2066907918862096,0.20663187982382417,0.20477410210869756,0.20319332718153613,0.20386404064045088,0.20403268372468752,0.20271799183190206,0.2027659828984171,0.20313871060188843,0.2025895003790866,0.20474452994650802,0.20436037121514739,0.20542215030876468,0.20549772000556618,0.20779135368698368,0.20739671828200665,0.21078270951134415,0.21132350272356326,0.2139256083677193,0.21841576326440432,0.22395079511379334
157,0.23639700795733554,0.22314029195513352,0.2147137298572989,0.20962662971566542,0.2086082313505645,0.24049575531883852,0.22152908005924363,0.20671058093790382,0.20543752913583344,0.20450915749912676,0.20378358589149664,0.20251363403382316,0.2019279785463684,0.2016895320677367,0.20211879951321782,0.20130034806982758,0.2022197134649106,0.2035127954994538,0.28662367749897444,0.21225739136156904,0.21298827393305797,0.21927218919009012,0.2195681876872738,0.22791495031643183,0.23760347867372938,0.22395079511379334
