trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
2,0.37791268690939234,0.34863135303609694,0.37139662746115165,0.33140190242684237,0.2944569026146728,0.28655499391941214,0.2646027739069091,0.25440765258904824,0.2416326235921525,0.25079140152729174,0.23406271771112921,0.23080311399123968,0.0989178648582222,0.1181485519702448,0.16228020360019263,0.20866255245393578,0.2673685854113106,0.30485416259265097,0.3757742173814409,0.4468313766154334,0.5184130508367929,0.5905475056339021,0.24038068119098882,0.24693743074804847,0.24716773349300053,0.2564079407342523,0.25772757053533785,0.2723142415520257,0.2753158112928703,0.2829373000283207
22,0.37791268690939234,0.3828437318151601,0.42081609087738636,0.34611860042099857,0.31253155906514773,0.30334091080652853,0.27178896467307295,0.2594976542568141,0.24170793302989302,0.23849747270568675,0.21431760626188873,0.21181483445258384,0.21475485417864154,0.21717440837124577,0.2170859799650945,0.22118008096661707,0.22105221247973217,0.2266784870680069,0.22482484052470866,0.22783171143230996,0.22978588859812,0.23883684965682694,0.2368015783250564,0.24732310553090492,0.249128810957431,0.26084908761927145,0.26039944811021687,0.27812296853861346,0.2743800922109559,0.28578970263410897
83,0.28020659547797055,0.27255770062868223,0.3019685064385299,0.25830758971372286,0.2529831601451793,0.25023039237458145,0.2442276492535165,0.24148200471667147,0.24030050477225684,0.2357017797676124,0.23567851017572938,0.23305124298287203,0.23477633883079727,0.23308869373134353,0.23419672963915195,0.23420413532654025,0.24374100260329168,0.2357167053375848,0.2345728083500134,0.2372495016450246,0.238567691309751,0.2386264946360006,0.24112922409185242,0.2432455785641396,0.24752564696421403,0.2523838153855798,0.26069678757885023,0.27718724945669904,0.27723249481674417,0.28578970263410897
146,0.31441897425703375,0.32197716404491694,0.3166852044326861,0.2763822461641978,0.2697690770322957,0.2574165831407453,0.24931765092128236,0.24155731415441198,0.2630853303488967,0.2538078291603697,0.24979139352989552,0.24396436645713546,0.24090061778782448,0.23932403032333907,0.23905536416068088,0.2370418937452221,0.23737883101824855,0.23946070281981927,0.23966530529077626,0.24005150091104166,0.24204127773795867,0.24395978405692126,0.24655175596519205,0.24520665602857006,0.25196679384923315,0.2550556929604588,0.266505514565438,0.27625153037478467,0.2800848974225324,0.28578970263410897
