trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
5,0.5130053219346875,0.4758890995725159,0.41832962120083095,0.4156070309527165,0.3740798800278409,0.23841538389833808,0.18705040255330108,0.16613968981545685,0.1952354063575142,0.2352550261212835,0.3013339742680474,0.3193041148236357,0.3368538337258169,0.37655876166131547,0.22740462587672305
25,0.5130053219346875,0.4573309883914301,0.40810799319607427,0.251014916742535,0.2207054655188182,0.20087014060759403,0.19117563721075315,0.180568327414926,0.18574164150514155,0.1910420903498182,0.1978646132587964,0.20104616426614988,0.2110577980740507,0.3015156506632118,0.2281742632735961
45,0.5130053219346875,0.4387728772103443,0.3978863651913176,0.3754947325752494,0.31893525614376084,0.2979105968730475,0.27121409178025113,0.24658150429993383,0.23352968416015066,0.22488369378460069,0.22065177148457327,0.2228881909784427,0.22165853663413343,0.22647253966510814,0.22894390067046916
104,0.4944472107536017,0.4285512492055876,0.406746698072017,0.37478730630154516,0.30801822931031797,0.2824378589506677,0.2706247795326133,0.2583274200118625,0.24928154102983616,0.24156348879521006,0.23465125737802478,0.2301026098094106,0.22701251527176622,0.22663498847985,0.22533400025151235
