trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
13,0.6036664464900512,0.19914144492026165,0.2211949424262056,0.21389838601435066,0.211258861858974,0.18044429734748965,0.16139039856894194,0.17483269873777485,0.15583710301065937,0.15269473090559685,0.13905981949061955,0.14988145814086493,0.15042722449262963,0.16457417095889104,0.1673900307669408,0.18508079362006954,0.19153262532596704,0.18822059203866562,0.199992223259485,0.19653824048793495,0.19611781938108036,0.19905622761844222,0.1990282864808051
28,0.38619521107159366,0.2143501795538244,0.21173306086350313,0.21017875795662957,0.20849262845042996,0.19392009553387432,0.17792303841324444,0.18026427953426358,0.17582370357342345,0.17299886635612974,0.1713970569023146,0.17130398442758749,0.17681180560698295,0.1882028352319953,0.19683897296894093,0.20225464790641748,0.19131225570192167,0.19146452821504134,0.19774156996531178,0.1980708849206956,0.19852827054830066,0.2022380931822492,0.20413314691688994
48,0.1687239756531361,0.2295589141873872,0.20227117930080063,0.20645912989890852,0.20572639504188592,0.207395893720259,0.19445567825754695,0.19521853113643134,0.19260100483166853,0.18863886620893416,0.18911374078120569,0.18372521237355827,0.18592227350211676,0.1843796958820429,0.1854201928929062,0.18859142564757736,0.1910918860778763,0.1947084643914171,0.19549091667113852,0.19960352935345627,0.200938721715521,0.20541995874605617,0.2092380073529748
107,0.18393271028669889,0.2306568239889081,0.2176180140720717,0.21402509526751803,0.21092311577316622,0.2061081452015445,0.2026399485563187,0.20877404366546026,0.20246237908992354,0.20048803920860184,0.19848962628628397,0.197790667775872,0.1971952657156862,0.19495314951135784,0.19590628194490284,0.19452898287318787,0.1934272317663646,0.19397525966269974,0.19418024964131744,0.19370736821386003,0.19587436205463524,0.19392342604472024,0.2092380073529748
