trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
2,0.21082949285906327,0.279327587250039,0.39355555609631593,0.25781124876358724,0.25874332946833106,0.1830945124934747,0.1462847763647204,0.06857919958787421,0.06698047716729005,0.11724071443718549,0.11911607595427809,0.2090395332385055,0.2982497357012947,0.1601638299945671,0.1630170841814141,0.16512478423699598,0.16808426318012606
17,0.21082949285906327,0.23548862510213,0.29060420790364777,0.21628271132055615,0.21624400353138637,0.17165841488680944,0.14558314889934731,0.1309501937686709,0.12796537258277127,0.1343582183228175,0.15232271383012708,0.1772301054182255,0.22211424555746564,0.15160096696171424,0.1605061722858931,0.16686188644203592,0.1770584785032054
37,0.21082949285906327,0.19164966295422103,0.1876528597109796,0.1747541738775251,0.17374467759444168,0.16360848865703143,0.1631793658280174,0.15547267688473473,0.15432656990427537,0.14879461459172758,0.14847993671510915,0.14542067759794552,0.14597875541363659,0.14303810392886135,0.15799526039037207,0.1685989886470759,0.18603269382628476
102,0.24507854005455113,0.2148783551009643,0.2038708284477066,0.2033263453595574,0.19453061010013997,0.19339402314701598,0.18700372987316086,0.18607362514182885,0.18057570363658315,0.18037347312034013,0.17439286047366176,0.1741433044661687,0.16872669302742,0.16552799607693514,0.163387682031956,0.15911004785704672,0.18603269382628476
