trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
19,0.18993383048842932,0.18247400113504336,0.17392070427971054,0.1637920528697135,0.18167646259724665,0.14547031367617416,0.11974986155219924,0.10281425870649319,0.10165165469628215,0.11079842699132805,0.1413542952540495,0.13155203634033502,0.11516808008586957,0.11463908215494484,0.11876446124200363
38,0.18993383048842932,0.17874408645835035,0.17337397052873713,0.15927446091568837,0.16924896568897757,0.14235326636237927,0.12414556713384645,0.11400680497264264,0.10751974927056085,0.10354872574627078,0.13263636073106305,0.12328878823990434,0.11523935005906752,0.11430331321628454,0.12116291972419334
61,0.18993383048842932,0.17501417178165737,0.1728272367777637,0.15475686896166324,0.15682146878070846,0.14443466898641602,0.14283359177557042,0.13071245502638965,0.13039100588501495,0.12264774571899897,0.12391842620807662,0.11502554013947368,0.11531062003226546,0.11396754427762422,0.12356137820638305
126,0.18620391581173634,0.17446743803068396,0.16830964482373859,0.16821666577945493,0.1511458912284413,0.18847193676742768,0.17874577467526523,0.17005779652783337,0.15948803311657808,0.15007222977703594,0.13981528444076569,0.11509681011267162,0.11497485109360514,0.11636600275981393,0.12356137820638305
