trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
12,0.28095205143101787,0.30907063683389524,0.2575493599572076,0.2450466304209471,0.17750908798559964,0.17862027039514508,0.16736968585633222,0.155599170757191,0.15670200709865234,0.13959711877907752,0.13451380466322457,0.1301287991788196,0.1303908028774203,0.12927963827427416,0.1318248549099527,0.13878151242806872,0.1409571171081784,0.15237233662910377,0.15951822442274416,0.1787722770244237,0.18287949085236382,0.2005923630375416,0.21091321878100688,0.247963848633474,0.2854504326569544,0.3233540837036141
32,0.2879816977817372,0.29619031761472336,0.2544236775731425,0.22816224481211023,0.177786883587986,0.21239687174070757,0.1516513611726011,0.16697523078721546,0.15744462154271635,0.15016449054052827,0.14568803605461111,0.14259710372385792,0.14197878038785872,0.14421279045739227,0.14574725847817055,0.14734053345868098,0.14996116868905685,0.15783953588026073,0.16450424907909655,0.17774499383371067,0.18348847933723816,0.20317257697340793,0.22017587624412366,0.25733549463934413,0.29492634541861934,0.3233540837036141
75,0.29501134413245655,0.28330999839555143,0.25129799518907736,0.21127785920327335,0.17806467919037236,0.1973878097792491,0.19027295734128935,0.1835252253940307,0.1753551001198545,0.1703313775665306,0.1639653433660029,0.15953648811384535,0.15782813355155054,0.1529223179715654,0.15500235654698524,0.15589955448929327,0.1589652202699353,0.16330673513141766,0.16949027373544892,0.17671771064299766,0.18409746782211253,0.20575279090927423,0.22943853370724043,0.2667071406452142,0.30440225818028427,0.3233540837036141
135,0.3020409904831759,0.2704296791763795,0.24817231280501223,0.1943934735944365,0.17834247479275872,0.18237874781779068,0.18310225630748986,0.17943189998079995,0.17833332200094953,0.17315257214648846,0.17356908235385596,0.17049882150683154,0.16733801154215652,0.16566494218118236,0.16360497267281582,0.1630057542070774,0.1616750717073877,0.1614124797770809,0.1741312753799363,0.17979860074768073,0.19234491542982707,0.20833300484514056,0.23870119117035724,0.2760787866510843,0.3138781709419492,0.3233540837036141
