trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.192932142937201,0.18555945681894923,0.20438330070307864,0.2176566161499871,0.23517977623558156,0.2140915754188946,0.20057454726964283,0.20272556622223345,0.18417842135780385,0.1760707107743235,0.16427603250664916,0.15859978983239234,0.15677935695040007,0.16285321448064566,0.17550092611946064,0.17572933634724933,0.18515111393960185,0.19191167289834438,0.19388498061509638,0.1961227040399973,0.20316015728086215,0.19990676798183105,0.2021622069126026
29,0.192932142937201,0.18187311375982335,0.21748156570426927,0.20261051528414015,0.22527539120904583,0.2126777690830162,0.20203088791579576,0.20397145356086513,0.20287220795238078,0.1983780828138,0.19158032840195086,0.1815716079813681,0.17541826287438106,0.18314975485006654,0.19370835407557094,0.20293948839558706,0.20497096698266748,0.1944870877688346,0.19592768072701794,0.19830251436018997,0.20266921990956277,0.20224182436374905,0.205960555082581
49,0.192932142937201,0.17818677070069744,0.23057983070545987,0.1875644144182932,0.21537100618251007,0.21126396274713777,0.20348722856194873,0.2052173408994968,0.20202307553597354,0.19349489237469078,0.19244822486622287,0.18986255713180172,0.18990848867184298,0.18904082180166512,0.18993312846377425,0.1918489236349523,0.19414809762002297,0.19706250263932487,0.19797038083893953,0.20048232468038266,0.20217828253826342,0.20457688074566702,0.20975890325255941
108,0.1892457998780751,0.19128503570188804,0.23270271701583406,0.20685392065222485,0.21550538175477302,0.21757273811932826,0.20146066045230657,0.2097289677294405,0.20127692244572387,0.20865982926488263,0.20374765511865067,0.20495963613024606,0.20327418999335056,0.20206051591577479,0.2015448426427604,0.20062885689636137,0.19858372780161282,0.19902891788210586,0.19831118428111877,0.19791379383374286,0.19757171159991307,0.19836385874262416,0.19663376841783778
