trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2,0.3956303917851484,0.38613619737239785,0.3373105374161789,0.31044405116760987,0.2890546414094256,0.2656428359812213,0.5333065807309897,0.3657222432741324,0.35660223715061956,0.20390812836818556,0.16015031614022412,0.18468238751318242,0.28175057913578433,0.3926307809236814,0.5045247665022932,0.6179641606463422,0.23143646299969528,0.23553071501128472,0.23549295635509948,0.2298890558123864,0.23996488108258845,0.2553897054905987,0.26715605705795,0.2959140728125168,0.30812290649598245,0.3288578959854844
21,0.3956303917851484,0.382971465901481,0.3220902279210782,0.3065619922497871,0.2623008446425511,0.2332441466716566,0.22508589290506092,0.21282292477236417,0.19682696668656113,0.2003976708743976,0.19791139116524772,0.19491344830490093,0.19767143496932815,0.19275005729670522,0.1996350798376662,0.2030896209633784,0.2074433328334134,0.2229929377688325,0.2249358457522988,0.23154012583241557,0.24277313283264607,0.2595952297099162,0.26967633284062786,0.3046599861364798,0.3092772132824833,0.33538479021981815
84,0.3924656603142316,0.36775115640638034,0.31820816900325544,0.34256223494317467,0.3304402146003507,0.30991388311725354,0.29098620944958553,0.28366065134497354,0.26677618353897453,0.25501646775530595,0.24402301490541645,0.23978632238176892,0.23354536134389375,0.23056311611271518,0.229308722856181,0.229904108389294,0.22864438908856058,0.23450157427791496,0.22658691577232798,0.23434837758247318,0.2469786570519636,0.2621155054925941,0.2784222461645909,0.3058142929229807,0.31580410751681703,0.33538479021981815
144,0.3893009288433147,0.3525308469112796,0.31432611008543265,0.31580843817630017,0.29804152529078604,0.4216102319241216,0.32835422636185896,0.32013144424779655,0.30230946511710544,0.2914411155108782,0.2840568569666035,0.2746157631781434,0.26983590113834693,0.26304043295590224,0.25742785076406255,0.25542959316597713,0.24806849225373695,0.2460500669579002,0.22823798579235718,0.23715662933253082,0.25118418127128117,0.26463578127527204,0.28716815948855384,0.30696859970948154,0.3223310017511507,0.33538479021981815
