trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.3447046110987923,0.35347787658433427,0.3101136680733778,0.2810133658389774,0.2441048379372863,0.2564728567778769,0.017727352838292985,0.11152896741875716,0.18391089478743752,0.2648801964164852,0.3354967534285582,0.4117323993947199,0.4848725760928314,0.559585139052199,0.6346044620800991,0.2519417643896634,0.2520505210626752,0.2550179003685518,0.2596582812964696,0.2626431603869286,0.2668456264266774,0.2721089058522658,0.2773076464118906,0.28635312887502645,0.28883890584400423,0.2972322382395642
16,0.3447046110987923,0.35786450932710523,0.3262519646691053,0.28400230260197923,0.26884661721323966,0.251267479433029,0.23978203585293084,0.2347565320631572,0.24199332168926066,0.2569776969036997,0.2809246955006714,0.30621239806681677,0.3522200978578201,0.38826160017747147,0.44613825454800715,0.25624874603130415,0.25910028350139286,0.2636229674474279,0.27125528517436137,0.27678272230973777,0.2827653124100065,0.29146144543297653,0.3007010305649137,0.314184620063928,0.319991761472714,0.3277328443183363
36,0.3447046110987923,0.3011378255439486,0.28872008610675154,0.27113668886196446,0.25764183481447156,0.2511528999111654,0.24906195451876598,0.2461741507419572,0.24330247243088243,0.2442804924906367,0.24185063798404172,0.2457145474005598,0.24587603690555954,0.2506977171543084,0.2576720470159151,0.2605557276729448,0.26615004594011055,0.27222803452630395,0.2828522890522531,0.2909222842325469,0.2986849983933356,0.3108139850136872,0.3240944147179368,0.34201611125282955,0.3511446171014238,0.3582334503971084
96,0.34909124384156326,0.2939753714776503,0.2780244290759755,0.2722992065396153,0.2616782341227248,0.2607069073656331,0.25223277566337526,0.24962366553537657,0.24834758873765295,0.24712183655291195,0.2445593674868885,0.24524546475819423,0.24435083586657308,0.24457845739900028,0.24763478274802275,0.24500075862395754,0.24641283328967578,0.24806127741857786,0.24850359846411943,0.2509259404433483,0.2527563662715552,0.2539142622588675,0.2585216376861249,0.25768605021529445,0.2667316321607921,0.2688188629978755
