trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
7,0.3166620933441165,0.4621069417358355,0.22303305376541946,0.2729107791283049,0.23021868233604503,0.1967341801928034,0.17514293683929136,0.15851165257438068,0.15456847435978652,0.1541045053410254,0.1675095095207461,0.1831735298377494,0.21901398263135757,0.2640900418725893,0.18908640596715795,0.18862582933074487,0.19257081511776714
32,0.3166620933441165,0.22998934523001133,0.22071428994388884,0.2276591536138206,0.18981039727913201,0.17946099697401388,0.17342242854140985,0.16978222078218447,0.1644654772836765,0.16058871637999717,0.16485113157816894,0.1673375604078463,0.17420139994645636,0.18010907309862925,0.18282047304118754,0.18300176744356703,0.1927870106209537
91,0.3651437094746895,0.2276705814084807,0.23811311967202753,0.2725279183395696,0.23747545684341262,0.23920240245959884,0.2273258433756329,0.21818979023098384,0.21079707388297386,0.20509789575430873,0.2007771147615423,0.19706528107947777,0.1935797640894833,0.1927052778451826,0.19084095874413565,0.19213842411139392,0.19300320612414032
149,0.4136253256052625,0.22535181758695008,0.2555119494001662,0.24954382832680982,0.23317562744929649,0.2313207254283131,0.2179838004186326,0.21740826001970467,0.21103644709764097,0.20812150389046175,0.2034678295781814,0.19904063281829257,0.19566554450897347,0.19535233889312836,0.19424989121792272,0.19235461961458053,0.19300320612414032
