trading_days_to_expiration,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
17,0.28364257459178344,0.25441636669194007,0.2469277603919003,0.21490297242162343,0.20631346850002097,0.20542165804017234,0.19965098840049353,0.19705178211762175,0.2014300171920546,0.19730830293930254,0.19786877551791715,0.20529127816617854,0.21100799034666531,0.22561236734096446,0.23662835415107453,0.25301344455258834,0.2691951288866932,0.2876130196214798,0.30406002899520895,0.3195410621020715,0.23980080178335292,0.24530598207979465,0.24668896608090218
32,0.2762758758806194,0.2558922811181228,0.285386253514008,0.2633979979830918,0.2417900695068134,0.23001484728445953,0.21801325546993963,0.21535477753746826,0.21972358670899905,0.2295518103561401,0.2414553436656667,0.2623048267798839,0.21861518650638667,0.22626086456926206,0.2334414469247068,0.24355669874928332,0.2531375077290644,0.26423043028839904,0.27426917030030884,0.2856353231235288,0.24941118730588618,0.25796937258951785,0.2574226462645041
52,0.2689091771694554,0.25736819554430557,0.24754862579618686,0.24319426626359436,0.24068434019154047,0.23348752918849916,0.2305307460453874,0.227544628513754,0.22599385331978233,0.22397687929580903,0.22401280163869572,0.2241272378111109,0.226222382666108,0.22690936179755966,0.23025453969833906,0.23409995294597832,0.23707988657143564,0.24084784095531833,0.24447831160540873,0.25172958414498603,0.2590215728284195,0.27063276309924106,0.26815632644810605
112,0.2531872889496851,0.2475708236234457,0.24564219291426218,0.24247572001958526,0.2418651802175991,0.23918323236573505,0.23766309309319925,0.2353995209409132,0.23492594324066712,0.2325774652952164,0.2326799160288833,0.23062995385625618,0.229889843004321,0.22911641051469483,0.22753830456740057,0.22878869902814317,0.2297117460744885,0.22938896733477138,0.2308689635294798,0.23019041626081962,0.23264259157007144,0.23595528589730025,0.26815632644810605
