trading_days_to_expiration,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
18,0.2883241836819285,0.3002938517872269,0.2741344757678544,0.256509517351142,0.24280867836444148,0.2385614772956964,0.23888009732737425,0.23828729046326427,0.24114461374235638,0.24576622390119046,0.25646808948729144,0.2578960946429589,0.2810865807965971,0.30216199021205803,0.3159660869977249,0.2689136979918402,0.2705690629219136,0.28248539032442066,0.2907344340501551,0.3037040511857687,0.3173905328423716
43,0.2883241836819285,0.2740970595470658,0.26430643273302307,0.25628526522962086,0.24989691907858141,0.24756512379266418,0.24660248376161048,0.24478875559331234,0.24553611308327664,0.24558624937339277,0.2458637446792818,0.25767017098855566,0.2709255772656135,0.2827776755027138,0.29183929713983414,0.2693148301310585,0.2746786942367406,0.2843339227108473,0.29301042352659573,0.30791287027713493,0.3200249545793069
62,0.2883241836819285,0.2781287944953635,0.26862820057703196,0.26416227575794365,0.2577692903764777,0.2561643094458216,0.25444202786375664,0.2538094565264439,0.2509588448947294,0.2551768151512122,0.2557138184611773,0.25744424733415244,0.26076457373462986,0.26339336079336967,0.26771250728194346,0.2697159622702768,0.2787883255515675,0.28618245509727386,0.2952864130030364,0.3121216893685011,0.3226593763162422
122,0.29430901773457774,0.27613163513160893,0.32140600842593864,0.309632392779151,0.3009077021525634,0.292963250386593,0.2895562879385063,0.2865602410465281,0.2835732652468395,0.28057564527412454,0.27900436921678357,0.27523795159375714,0.27237488570633855,0.27098351996835096,0.2685125658526219,0.2664594316070866,0.2806368579379941,0.2884584445737145,0.29949523209440254,0.3147561111054364,0.3226593763162422
