trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
6,0.39375868258926233,0.3459365707760055,0.32292023887576105,0.32557200647274925,0.2974312270816147,0.2536042662427207,0.23338824319063828,0.19259121060026876,0.18959151415436012,0.15159289195205863,0.14060897449210205,0.12195336555688849,0.1194026768400424,0.11686170517794657,0.12288718085825792,0.13674139879024766,0.1321082175501179,0.17110103895957654,0.18471100106497557,0.22241018737611343,0.23697437741826297,0.27448986377531764,0.26862713821649065,0.3178656867982923,0.36800234991149694,0.4185259345527584
26,0.3818031546359481,0.3401824878009444,0.3235831807750081,0.3185368116249656,0.2864744868718912,0.23108895315316702,0.1990904529665936,0.18859009020388995,0.1638310243380193,0.14787235065894552,0.13578428177314417,0.13202581462175883,0.13485964076879484,0.1362309901228639,0.1407990558523348,0.14725342772165387,0.14393373342622226,0.1664469572968251,0.17801729706107844,0.20052233647652798,0.24635324900752664,0.2730241823856109,0.28093677536194106,0.33039985257659343,0.3806332460718123,0.4185259345527584
69,0.36984762668263393,0.33442840482588326,0.3242461226742551,0.31150161677718197,0.27551774666216766,0.19672605351948932,0.18846040532648273,0.1784406734406505,0.16995466609110302,0.16296112648260455,0.15832285041208868,0.15557388181790766,0.15339232988557244,0.15192833033611283,0.15090415845357089,0.15288436067743796,0.15575924930232662,0.16179287563407366,0.17132359305718128,0.17863448557694253,0.2557321205967903,0.2715585009959042,0.2932464125073915,0.3429340183548946,0.3932641422321277,0.4185259345527584
129,0.3578920987293197,0.3286743218508221,0.3249090645735022,0.3044664219293983,0.2645610064524442,0.2150571483550638,0.18690227997184136,0.1817148518904427,0.1766000290562699,0.1745918126923665,0.1701738164337303,0.16617855122613573,0.16390581922806022,0.16159691194823783,0.16006283933539667,0.15844666912782127,0.15783035591433384,0.17325193834952463,0.19686689021664736,0.20780443149760275,0.265110992186054,0.2700928196061974,0.3055560496528419,0.3554681841331958,0.405895038392443,0.4185259345527584
