trading_days_to_expiration,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0
2,0.9729341114386216,0.9729341114386216,0.9783737753306682,0.9892531031147611,0.9709489487923233,0.9467103337140859,0.9323634142786439,0.9445330862079617,0.9718480317345725,0.7530820972821376,0.7617764020448753,0.7535152368124529,0.7465115292120651,0.7594969863620561,0.6738181232390461,0.7265990055078644,0.6734661618850722,0.6792499599045809,0.7077787206898779,0.6691591277915352,0.6011900366125387,0.5969849032537162,0.6528539302096892,0.5934496137987791,0.5828956862248291,0.6694740594965372,0.6258823923237442,0.9308397824317916
20,0.9729341114386216,0.9729341114386216,0.9810936072766914,0.9919729350607844,0.9590770396850812,0.9464629352822094,0.9254373529927995,0.9575439834584649,0.9724946072473746,0.8000140862240626,0.8000352358831483,0.8119937864989706,0.8208515305180496,0.8139504758695365,0.7570941161589407,0.7583914252434474,0.6600493321950018,0.7161293116805287,0.7591052570310478,0.6877609587574214,0.6356162451318789,0.6276175248741662,0.6818936012093488,0.6448895827837223,0.6347981041573316,0.718721103198438,0.6594933804848923,0.8547111430590706
80,0.9729341114386216,0.9729341114386216,0.9838134392227147,0.9946927670068076,0.9472051305778391,0.9462155368503328,0.9185112917069551,0.9705548807089682,0.9731411827601767,0.8469460751659874,0.8382940697214212,0.8704723361854884,0.8951915318240342,0.8684039653770168,0.8403701090788355,0.7901838449790303,0.6466325025049314,0.7530086634564764,0.8104317933722177,0.7063627897233075,0.670042453651219,0.6582501464946161,0.7109332722090086,0.6963295517686654,0.6867005220898341,0.7679681469003387,0.6931043686460403,0.7785825036863497
139,0.9729341114386216,0.9756539433846448,0.9865332711687379,0.9828208578995655,0.9469577321459625,0.9392894755644884,0.9315221889574584,0.9712014562217703,0.7061501083402127,0.7235175682066024,0.6950366871259351,0.6721715279060805,0.7050434968545758,0.5905421303191514,0.6948065857722815,0.6868829915751427,0.6423706081286332,0.656452184348708,0.6505572968256491,0.5667638280931986,0.5663522816332663,0.6238142592100294,0.5420096448138361,0.5309932682923266,0.5266828182170096,0.5922714041625962,0.5930300969834251,0.5873646741036133
