trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
14,0.23115334535227072,0.22178648822570482,0.20804795377316299,0.1990082825921377,0.24127313590401772,0.1973265452848375,0.1917293516218016,0.1919873096810951,0.16054487717261004,0.1574520012720758,0.15439770172915787,0.1557910892621029,0.16091841314377175,0.16673609171058137,0.17274672220859563,0.19145190233664464,0.2031684072750831,0.18653819780672098,0.17911505538117206,0.18033026681563244,0.18187544143574025,0.18298721188812794,0.18584135617433653,0.18783213073717078,0.19064081879579833,0.19589574109996083,0.20362248007843564,0.20914944760431892,0.2224534563520013
31,0.23115334535227072,0.21710305966242188,0.20586211511017502,0.19667428566461304,0.21407298000722044,0.19140275463799755,0.18539873728680645,0.1770568825146017,0.17080972601792066,0.16997569914442479,0.16671727907202785,0.16774789860422476,0.1727612459489134,0.16968251063715656,0.1715535355287664,0.17583391152182498,0.19027032763711688,0.18304210541696173,0.17889957655815686,0.18115335135587782,0.1818249442055488,0.18359359434451322,0.18666204586105553,0.1880068283318689,0.19187046523041398,0.1972935558174264,0.20608803485020746,0.2094473765954887,0.22880753173467272
54,0.23115334535227072,0.21241963109913892,0.20367627644718705,0.19434028873708836,0.18687282411042316,0.1854789639911576,0.1832873186580696,0.1813011122763429,0.1810207979016341,0.17878812711434638,0.17840227112909646,0.17741213539650752,0.17898218188833517,0.17757561187834672,0.17742186733563886,0.17801106902975442,0.17737224799915066,0.17954601302720244,0.17868409773514168,0.1819764358961232,0.18177444697535733,0.18419997680089853,0.18748273554777453,0.18818152592656703,0.19310011166502963,0.198691370534892,0.20855358962197929,0.20974530558665852,0.2351616071173441
119,0.22646991678898776,0.21023379243615095,0.20134227951966238,0.23037246222993965,0.2038453346586979,0.2030104302660683,0.2023390534631422,0.19637875095987622,0.1970954363154924,0.19303070049270596,0.19135699190830396,0.18977486509483688,0.190037283368764,0.1893416054965127,0.1877759330263776,0.18743859233434115,0.19003429019648027,0.17933053420418726,0.17950718227538706,0.18192593866593174,0.18238082943174264,0.18502066648761753,0.18765743314247266,0.18941117236118268,0.19449792638249522,0.20115692530666382,0.2088515186131491,0.2160993809693299,0.2351616071173441
