trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
14,0.1736383391397045,0.1736383391397045,0.13503423382391383,0.16728793648600152,0.15021475460216754,0.15080316528238413,0.14823594906282694,0.15296551397270938,0.15460503413461976,0.15889494892536282,0.16869205688984093,0.1845292667314548,0.22442481219907298,0.26414660597045186,0.310906313508192,0.36302480011641536,0.3884334098758352
29,0.1736383391397045,0.15085200235173918,0.16478913887201915,0.17881667146435956,0.1729443182715762,0.17300781937466506,0.17219668858769502,0.1716304539142651,0.17562891384940493,0.17576569893519137,0.17621212170560366,0.18920605558279502,0.19960262348568553,0.2237590268825725,0.2529723969631732,0.28628436813688085,0.3884334098758352
74,0.1736383391397045,0.12806566556377386,0.14638235272853242,0.10141981873601247,0.1254205482390683,0.13728922589686837,0.14612216832559144,0.15153285578563125,0.15641259351798148,0.16086718800329278,0.1640442758672124,0.16696968516199676,0.17478043477229807,0.18337144779469314,0.19503848041815436,0.2095439361573464,0.3884334098758352
128,0.1736383391397045,0.10527932877580853,0.1279755665850457,0.16489766244187296,0.1510527944290678,0.15362409956008588,0.15912200783764574,0.16700137044109228,0.16718200096665417,0.1718015189324175,0.17354349090799404,0.17764372884515875,0.21946352037137495,0.24713888065144257,0.2790316402672849,0.2989886730165908,0.3884334098758352
