trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
10,0.2990390769766415,0.291718215878209,0.24047711542111702,0.21572641410959334,0.1822374170678716,0.16306389582955647,0.1519314190283828,0.14948978601570537,0.1484453731785632,0.1563039022864878,0.16655926907366556,0.18282369155906966,0.23074209882658717,0.27287584715292357,0.31247914237849145,0.361441822463469,0.40831015053869496
25,0.29720886170203337,0.278907940763936,0.18906141025245704,0.18732447479597208,0.19531905185819912,0.1872098498289322,0.1781568253986314,0.17552016976482693,0.1742050979491727,0.17394529585687216,0.17380205687443703,0.17923828438983053,0.20212779045444143,0.22668010535819508,0.25452631386604385,0.2856820181834364,0.40831015053869496
70,0.2953786464274253,0.26609766564966303,0.1422716561044952,0.16034332338799043,0.1144098335231889,0.13288981104544248,0.14267208907364684,0.14955082511893306,0.15393760964003642,0.158235578845036,0.16246847431527744,0.16592418248025084,0.1735134820822957,0.1804843635634666,0.1965734853535963,0.20992221390340388,0.40831015053869496
124,0.29354843115281715,0.25328739053539,0.09548190195653333,0.13336217198000877,0.14345687160564122,0.1525354786113417,0.15664748800109926,0.1600747237988448,0.16332000919416595,0.1678398363378676,0.16850290171829857,0.1718291379523817,0.22319466461760962,0.24648175297097902,0.27900765390853266,0.3091161822210494,0.40831015053869496
