trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
14,0.20989564840329986,0.20989564840329986,0.20989564840329986,0.23332999048120587,0.24644542463956814,0.24563824675821389,0.2386993394880306,0.24198723943593686,0.24526490754753427,0.24467655796977947,0.246121723293076,0.25154532800167756,0.2575556427196147,0.2637333929605182,0.27641265611787924,0.21968246619275889,0.2233168785454589,0.24100491900188525,0.24860916357570512,0.26246254020268367,0.2920032078647684,0.3140186280707773,0.33960473214492404,0.3607444191801224,0.3845446409325554
38,0.20989564840329986,0.20989564840329986,0.20989564840329986,0.23892995029655129,0.22888750264591354,0.22482962312733668,0.2245652683874204,0.21877317145010042,0.22487126570859642,0.22328624398049132,0.22638666627761214,0.22437671970593126,0.22547265195096078,0.2252461230608289,0.22811002659849952,0.23171928585867305,0.2361216602648743,0.24263267191422222,0.25060132746286606,0.26641627778262283,0.300532184558817,0.3185141092414307,0.34663493977942184,0.3654475789803559,0.39091032824995525
98,0.20989564840329986,0.20989564840329986,0.08634633353936345,0.13369262732141685,0.15363123235721352,0.15598161219398382,0.16435694137519596,0.17018294323290573,0.175643701733722,0.17925592964404996,0.18349372229365515,0.18602228840628107,0.1892630099563946,0.19144880477485585,0.19560882686093053,0.19770731510662806,0.23774941317721127,0.24462483580138317,0.25455506504280523,0.2749452544766714,0.3050276657294704,0.3255443168759285,0.35133809957965534,0.37181326629775574,0.39091032824995525
156,0.20989564840329986,0.20989564840329986,0.09793550234860801,0.13995058877638283,0.1429848679420366,0.1620488325143936,0.16332178456810745,0.16819695653143513,0.17217263522227616,0.17648962746957692,0.1798378707525576,0.18578131526749112,0.18351835034327896,0.23393073044636753,0.2076456465268447,0.21051209682604347,0.23937716608954826,0.24661699968854414,0.25850880262274445,0.2834742311707199,0.30952314690012384,0.33257452451042624,0.35604125937988884,0.3781789536151556,0.39091032824995525
