trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
16,0.11630412761794585,0.11630412761794585,0.14984606285629118,0.15516847752015062,0.15259694909672766,0.15449702897252762,0.15468150830306543,0.15497318885439207,0.1569232668978543,0.16170070135040313,0.16853428990140876,0.1817866076219743,0.21364035662694933,0.24828354690370688,0.2818881573859568,0.32365806096677013,0.3636146648996582
31,0.11630412761794585,0.11630412761794585,0.16198509537269304,0.1702648638653441,0.17248622526715224,0.17468137174511328,0.16944630626035806,0.16987405780456993,0.17071844701729835,0.17284790922845472,0.1741258728827799,0.18358333852498593,0.19237717991969164,0.21411943259818605,0.23448133500086615,0.26390801226253324,0.3636146648996582
76,0.11630412761794585,0.11630412761794585,0.1442733686999561,0.09592613251461005,0.12317882260467904,0.1335606854951881,0.1428605962587644,0.1488742094723491,0.15412029393452775,0.15752594087215274,0.1605189996084505,0.16548455383721297,0.17111400321243395,0.1799553182926652,0.18707451261577554,0.2041579635582963,0.3636146648996582
130,0.11630412761794585,0.11630412761794585,0.12656164202721915,0.1380643471089231,0.14915460550551912,0.15731592068296704,0.15854216998631307,0.16214925996483553,0.16573387988767546,0.16795128213766833,0.17135914676866848,0.18956245523208115,0.2096987750580704,0.230921737839311,0.2553662867912728,0.28388631422897725,0.3636146648996582
