trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
7,0.4360911095795688,0.4441401463758392,0.49454907393936054,0.531260841218691,0.5647679030833297,0.5463711434063439,0.5164103983710908,0.5278727837877071,0.5122069152561372,0.5134009130367727,0.28042182198000465,0.34107188942074357,0.3815220202326765,0.405333436998739,0.4301865382503549,0.4304312610064196,0.45202197360536994,0.4886423950921423,0.4924100477940259,0.5044439267008682,0.5635980669097184,0.5733589812558021,0.6165648567050043,0.6362945722588418
32,0.4360911095795688,0.44816466477397443,0.515729019322986,0.5284367794747308,0.5843454957596094,0.5175951708915714,0.5302059983682368,0.46043169043390714,0.46841371743246646,0.477236308172014,0.4774198485393303,0.4970939618292549,0.494238023485877,0.4976952723644754,0.512090895815786,0.49592790297828004,0.5155357571333496,0.5047114953223807,0.49121745396969524,0.5013106176202261,0.5709101674301211,0.5603183220309085,0.5843695527568351,0.6362945722588418
50,0.4360911095795688,0.4521891831721096,0.5369089647066114,0.5256127177307706,0.6039230884358889,0.48881919837679877,0.5440015983653829,0.5013446066543236,0.5339538711240925,0.5459170314394578,0.5398121966623367,0.5390365033575363,0.5258502260768615,0.5329477558794291,0.5667215367154147,0.5145856765176712,0.5408742528915632,0.5349789662405051,0.5240355709531572,0.5571945623564799,0.5782222679505239,0.547277662806015,0.552174248808666,0.6362945722588418
110,0.440115627977704,0.47336912855573504,0.5340849029626512,0.5451903104070501,0.5751471159211163,0.5026147983739448,0.5953138771415071,0.5560001130798079,0.5495655179015315,0.545509782542023,0.5133975070560897,0.5671678505171769,0.5436368544296682,0.5442774594071411,0.5212279113357142,0.5534293678607654,0.5250364132789751,0.5914061651994719,0.5380481738703331,0.5627070167379516,0.5769891961933012,0.5918332772164515,0.5855637196170763,0.6362945722588418
