trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
6,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.041534700850300144,0.08092702209393143,0.11600750339404008,0.14672241036605174,0.08008400754334069,0.09198464884599777,0.09711249112253018,0.11761491946914032
29,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.0383724634754878,0.06273294638968419,0.06375041200929273,0.07793371341257106,0.08080077225359723,0.09571260771013129,0.09757911892666314,0.12429351964996606
94,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.041003456202618756,0.04502744351951237,0.05586672010843963,0.06561070120606777,0.0786504781228276,0.08452873111773075,0.09617923551426426,0.10425771910748888,0.12429351964996606
154,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.040737833878778065,0.04126907852645945,0.007888772306762307,0.034037991636386634,0.10616655578605975,0.07936724283308415,0.08825668998186426,0.09664586331839722,0.1109363192883146,0.12429351964996606
