trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
16,0.19604732716317452,0.19604732716317452,0.19604732716317452,0.2215036056771216,0.19440841948115312,0.18742228915518427,0.1837097102696137,0.18425116387385115,0.18846608107378524,0.1915561509631505,0.20155979054624829,0.22334389282230324,0.2466875178048887,0.24622288839528034,0.26366817830264305
36,0.19604732716317452,0.19604732716317452,0.20241139679166129,0.21472980912812947,0.14825527817732245,0.12417309228699946,0.14470133687175732,0.1572526590942976,0.16774106805813516,0.17701232560378344,0.1897044347219134,0.20161845468708461,0.22781221984915234,0.25235977791065634,0.267437645099972
95,0.19604732716317452,0.19604732716317452,0.20877546642014805,0.20795601257913737,0.10210213687349178,0.1331677076956222,0.14874587610110382,0.15651425791307258,0.1614849133597892,0.16664400828399809,0.17207705047740562,0.17640610229020684,0.23394910936452834,0.25612924470798526,0.267437645099972
154,0.19604732716317452,0.19604732716317452,0.21513953604863484,0.20118221603014524,0.11220597903366138,0.13435667977544152,0.14651278872889695,0.15564609075453137,0.16151375178554842,0.16647364897821032,0.17004357132672046,0.21154681004754777,0.24008599887990434,0.2598987115053142,0.267437645099972
