trading_days_to_expiration,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4
2,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.1682867927853157,0.3399190230529987,0.638439334244311,0.4017326099034512,0.28411447775305554,0.1778682355391743,0.12428261284059507,0.16419587814581055,0.24303415137346202,0.3422782533167951,0.4363081176089828
22,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.17947283012132909,0.41454910085082675,0.5792626531590961,0.3723280768658523,0.19377408220075695,0.09884564339544757,0.14092614599014047,0.1640789450671074,0.18450166709956017,0.20942130745481677,0.4363081176089828
81,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.1906588674573425,0.48917917864865484,0.5200859720738811,0.3429235438282534,0.10343368664845838,0.13552195048774843,0.15162127299252362,0.17044745785744794,0.18090135003211705,0.190385848576524,0.4363081176089828
141,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.14591471811328888,0.1571007554493023,0.2652889452551706,0.5638092564464829,0.4609092909886662,0.3135190107906545,0.10985105784536993,0.1338542034425733,0.15087904793993193,0.16112508665845626,0.17223415561237337,0.18035261304037634,0.4363081176089828
