trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
1,0.5036667652656683,0.5036667652656683,0.5036667652656683,0.22343054734782725,0.09606010885851714,0.18454536112625064,0.06259535121048942,0.2402437788175268,0.3978963195806127,0.5451494126550992,0.17353479151612344,0.1937340138215051,0.2168828585277631,0.2698602672989433,0.2931637079110335
21,0.5036667652656683,0.5036667652656683,0.4336077107862081,0.153371492868367,0.10352933091323942,0.14026668885058413,0.09237631481742176,0.12247044428132331,0.14176393735400142,0.16179466361433287,0.19071928868856053,0.21299882960816155,0.24489299533352243,0.2781826912874169,0.29815738011890575
80,0.5036667652656683,0.5036667652656683,0.3635486563067478,0.12098118983608092,0.1109985529679617,0.09598801657491761,0.12300929985650966,0.1349339122202221,0.14282274025418076,0.1488476059607262,0.15520438224819216,0.16086258491624442,0.25321541932199604,0.28317636349528913,0.29815738011890575
139,0.5036667652656683,0.5036667652656683,0.2934896018272875,0.08859088680379486,0.11846777502268398,0.13405097037410976,0.14338837352177408,0.14887904895043064,0.1525003824047237,0.15635029434368636,0.17446919803484862,0.18887272172200376,0.2615378433104697,0.28817003570316135,0.29815738011890575
