trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7
20,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.05523064669189884,0.05606592827466102,0.0800828815190367,0.0911083354626393,0.10143574095984058,0.11631019527706153,0.09615319406615044,0.0990452127055736,0.10105745357174054,0.1040287692257316
39,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04640897971756325,0.0653052360403777,0.07189085669902086,0.08215437993228793,0.0900928137144398,0.10616521592318257,0.09621967281457386,0.10042474327686174,0.10068404343353586,0.10588783719093178
62,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.03758731274322765,0.07454454380609439,0.07565613545701114,0.08985326759961483,0.08897825849498159,0.09602023656930359,0.09628615156299729,0.1018042738481499,0.10031063329533119,0.10774690515613199
127,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.04043488900273274,0.06405231366623443,0.04682662050894434,0.0685544837936271,0.0869029750580147,0.09378605860482761,0.09894140518829811,0.09608671531772701,0.09766568213428545,0.10143086370994522,0.10216970126053139,0.10774690515613199
