trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
3,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.05521920508069391,0.0927663791959149,0.11792793945965949,0.1412410077305823,0.18743080854858604,0.2329524852375469,0.29111341037500604,0.34728418931834815,0.4009266828495778,0.175160585405234,0.18628471993597132
28,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.05897094612408652,0.046928236865638115,0.08387721807226478,0.0993442565198483,0.11593874397779864,0.13045941931652652,0.14316745533980627,0.16088273342669798,0.17604502280121426,0.1899558637258544,0.2037553090514114
86,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.06272268716747914,0.0898056960927203,0.10372871484103231,0.1126925913371911,0.11985439849706266,0.12585159055101094,0.13250342264231435,0.13939170903250955,0.1455700287639932,0.15134354170509115,0.15897769161507277
145,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.05146746403730129,0.08859943538772107,0.1034129018179624,0.1120481242619544,0.11838748359414109,0.1233534407257238,0.12767276454827622,0.130796011371983,0.27015919594104365,0.1603653070846136,0.16881413082053123,0.15897769161507277
