trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12
24,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.13509180772022297,0.12307059123561122,0.12776890762346943,0.08853777524044827,0.1301649513251204,0.14689665384468165,0.1575565444431996,0.16735467636940585,0.1755878175884303,0.18946650107088844,0.19766835682813158,0.20885300719345046,0.22010681432290588,0.2456328325788068,0.2705600062775829,0.3022693697391162,0.32381615701750305,0.3559546527000747
40,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.1441077200836818,0.13208650359907004,0.12006528711445827,0.11609685027511271,0.14111473689487292,0.15986693378549555,0.16785174056985241,0.1715330964638822,0.18102689603134073,0.18419428711296354,0.19102946547620853,0.19598891758340822,0.2034257057464261,0.2112427037883711,0.22811494219355127,0.27848734714296625,0.3076560665587129,0.33185078093814596,0.3559546527000747
78,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.14110241596252887,0.1290811994779171,0.11705998299330533,0.14651105646532248,0.15729185203233106,0.16376441777691197,0.16972358988889635,0.17676566339039843,0.1817854783542847,0.18454543365469164,0.1925924298815286,0.19430947833868487,0.19799840429940174,0.2023785932538363,0.21059705180829572,0.28641468800834957,0.3130427633783096,0.3398854048587889,0.3559546527000747
142,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.14711302420483474,0.1380971118413759,0.12607589535676417,0.13944096497182618,0.1457151368269039,0.15696004604839625,0.16045655006674006,0.1680940023304115,0.17252755661680932,0.1753198558911064,0.18022430052361765,0.18325733025813934,0.20158124276606765,0.20905260931115383,0.22400571291632154,0.2405785290429393,0.2943420288737329,0.31842946019790636,0.3479200287794318,0.3559546527000747
