trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3
3,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11281925778427734,0.06342782816543709,0.11020636824705962,0.17887580196642516,0.2337151745311143
23,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.1138675802092927,0.13084568187348755,0.14454277645938646,0.15942960623335528,0.16522524919371462
46,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.13418973741891166,0.14778629345138822,0.1562132307466045,0.16078217619915255,0.1657990648180713
106,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11072261293424661,0.11177093535926197,0.06612648915815761,0.09621077490090627,0.11203055820882742,0.12180521637820778,0.1657990648180713
