trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
15,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.0936567259470247,0.13935998823427584,0.15481532057319272,0.1825313861925512,0.20651089341285503,0.23286083273577227,0.26705526786361683,0.29585840300421634,0.23765284894029753,0.26198537387742654,0.27968346554548595,0.3375715600566923,0.3493919328718342
33,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.11470953666918347,0.13636894956304593,0.147504341585295,0.16574749195100427,0.184305937960979,0.20180623836361117,0.22807612875588143,0.2521739405112902,0.26942440175409194,0.3002589534763151,0.3200138035440994,0.3434241455608899,0.3513811953088156
93,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.057451741849146636,0.10314991163754299,0.12181548201739395,0.13349786726089352,0.14360858760430026,0.1528431243121239,0.1632764701762223,0.17410974331270868,0.1854382146796494,0.19902278954825908,0.325866389048297,0.34541340799787135,0.3513811953088156
152,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.05637039795594668,0.0979956868261479,0.11483456139553315,0.1261274552893651,0.1349637732700102,0.1404275129387697,0.20994919608787038,0.22956743659021933,0.2058812961265031,0.22371179427853796,0.23935312754687252,0.33171897455249466,0.34740267043485273,0.3513811953088156
