trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
8,0.176501807388781,0.176501807388781,0.176501807388781,0.176501807388781,0.1646030708496521,0.1656462407197266,0.18270988554723017,0.18356466417218664,0.1613225690258256,0.19372250089184748,0.17152351558289397,0.17979667932222015,0.1783694294461734,0.16130164694989252,0.1696751579267503,0.17234314061383632,0.17254676065384092,0.17319478192276672,0.18118785842154614,0.19304200342894998,0.21594603231735207,0.23654832435505274,0.25551781066127166,0.2825467299468466,0.30833797241897004,0.3481216357326525,0.40321343782631874,0.45591721918157374
26,0.176501807388781,0.176501807388781,0.176501807388781,0.176501807388781,0.15865370258008762,0.17211719392432837,0.18477075475638022,0.18193118427551486,0.17785724596409128,0.1995789318070109,0.19849390468965805,0.19277082007650495,0.18869036359300476,0.18414938930005723,0.18292342739838408,0.1839646122909379,0.18740197514319085,0.20087903228125892,0.21859658100595386,0.20110003412362387,0.2146216696951793,0.22870377841845202,0.24067828704634056,0.25779051915553436,0.2769931153762987,0.3035153777802656,0.33996553423783016,0.45591721918157374
68,0.176501807388781,0.176501807388781,0.176501807388781,0.176501807388781,0.15270433431052316,0.1785881471289301,0.18683162396553024,0.18029770437884307,0.194391922902357,0.18142495029553363,0.19211767538894517,0.18594916760337127,0.19222895182744604,0.18884761129630928,0.19152129212344826,0.19576309096252328,0.19612383427064217,0.19877438993610408,0.204562079902781,0.20915806481829777,0.2132973070730065,0.22085923248185127,0.22583876343140946,0.2330343083642221,0.24564825833362738,0.25890911982787873,0.2767176306493416,0.45591721918157374
132,0.176501807388781,0.176501807388781,0.176501807388781,0.17055243911921653,0.15917528751512489,0.18064901633808012,0.18519814406885846,0.14478789208755988,0.15045993615797087,0.16328882156092317,0.16821547833906952,0.17421911804321089,0.1788792520845548,0.1830914581992611,0.18496705414846326,0.1895203813221286,0.19579309767065484,0.2045113271959118,0.21281166937919604,0.22596417885556738,0.22989194337148158,0.2419531669758752,0.25419274668912806,0.27068614039159605,0.29688494703313995,0.33106127882709874,0.36631742491545766,0.45591721918157374
