trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
9,0.23968341784238667,0.3119708527409038,0.2822032364103961,0.3101064478189337,0.22076724442672266,0.25114124689253575,0.20736392607250745,0.23271005015321106,0.19870081762265043,0.20490391180658743,0.198087629561977,0.19699108837417603,0.19934126082398565,0.2023942129282262,0.20206925510339271,0.20201846084173808,0.20844052321292292,0.20793729513701129,0.22799072294445655,0.23433908704811082,0.25825141922562245,0.2557848504787649,0.28260650608091237,0.3174209249168384,0.3164484276520343,0.3739140277066361
27,0.23968341784238667,0.23933355373852053,0.23901421635882883,0.2231042524759206,0.21720441459893633,0.21840707415479474,0.21406041505833323,0.2130427054335123,0.21180758046732182,0.20732219636974047,0.20560223096250954,0.20855038528886127,0.20557885216452948,0.20299266498953655,0.2027410035808714,0.20237327353637863,0.20093882921751444,0.19595422744459212,0.19730685840767842,0.22079028757891767,0.23358401909567747,0.23084074501740437,0.2441353712797666,0.3171778006006374,0.33081482766568476,0.3739140277066361
67,0.23968341784238667,0.22638743710518772,0.22900376061364397,0.2228540854714232,0.22424310374037568,0.21760878402661435,0.22504793638749926,0.2189220544434616,0.21551672962952084,0.21503366789247796,0.21555974848066825,0.2135647047734901,0.21241771409796661,0.21170945050427561,0.21013380266026424,0.20858085170555216,0.20893102513492667,0.20960552752571177,0.2097815657931782,0.20724148810972454,0.2089166189657325,0.20589663955604384,0.20566423647862078,0.31693467628443633,0.34518122767933523,0.3739140277066361
127,0.27582713529164526,0.21934264538285142,0.22896760734157495,0.22404153969868162,0.22911444673664416,0.22438209792239058,0.22428681822002675,0.22440329176304827,0.22455435313569339,0.2212112750397814,0.21978121197843603,0.21697431133367165,0.21579386876428502,0.21440952265285845,0.21469601616651737,0.21186638281023523,0.21378423725449477,0.21153439856300324,0.21124971635946843,0.21084728475990544,0.20947504977784748,0.21019029167017325,0.26154258069772957,0.3166915519682353,0.35954762769298565,0.3739140277066361
