trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.2015800398249992,0.24029535948181174,0.25077177973269443,0.26375393227290794,0.2726729760660611,0.2799993702377936,0.2916900103763851,0.30642669788124016,0.31824440352981637,0.3350426462481134,0.3457205027813154,0.3575447274828653,0.37350755560231147,0.4202010660554631,0.43241837778805364,0.4492557007485238,0.47629371916677654,0.46833634045417033,0.5126670918971009
37,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.16836687758902533,0.20432828542626322,0.21149922997218448,0.22665770011278738,0.23386618763809502,0.2543061685748114,0.26514739438412693,0.2760444914423215,0.2839934305558787,0.2950235954970055,0.3052518207908199,0.31230965154824375,0.3244181294574013,0.42325539398861073,0.4366277085281712,0.456015205353087,0.474304374488625,0.47941902831490296,0.5126670918971009
74,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.16355795908477364,0.18951530519238033,0.20161157562436516,0.21381117727824464,0.22536277862529774,0.22861296691182925,0.23860477839186875,0.24566228500340284,0.24974245758194108,0.2550045447458976,0.26478313880032445,0.26707457561362224,0.2753287033124911,0.42630972192175837,0.4408370392682887,0.46277470995765013,0.47231502981047346,0.49050171617563565,0.5126670918971009
142,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.12736748556421612,0.08630651482453804,0.130476807935459,0.15359923265436823,0.16634137616712247,0.1789253434768292,0.25268107443154564,0.2601514886441072,0.27251573813655444,0.2819533442666096,0.2923925519150272,0.3003625237636065,0.31116393314159485,0.32029106560796683,0.3477648846839771,0.429364049854906,0.44504637000840624,0.46953421456221334,0.47032568513232187,0.5015844040363683,0.5126670918971009
