trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9
18,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.16766292994419196,0.17433786555499237,0.2336803618060587,0.2481711912844745,0.26028672021464655,0.2619347021968927,0.2686795714288408,0.27323037294970887,0.2779639004901331,0.28279613248307633,0.28535627176095346,0.2898416787187839,0.2956761882061152,0.29953334089342937
37,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.17720864877698522,0.1570845414549513,0.19870859552166772,0.2250089737466156,0.23938467335748423,0.25323083414179876,0.25828251895738885,0.2743360280452537,0.2792250091648003,0.2839511398048807,0.2854813340780876,0.291959319880565,0.2964758017879998,0.30066230365520186
55,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.18675436760977848,0.21169740527831998,0.22754150424316089,0.2456712697013592,0.2548391145650704,0.2642886824446742,0.2687536498678986,0.2754416831407986,0.28048611783946753,0.2851061471266851,0.2856063963952218,0.29407696104234604,0.2972754153698844,0.30179126641697435
123,0.14857149227860542,0.14857149227860542,0.14857149227860542,0.15811721111139868,0.10075710460864769,0.15849463658001386,0.16903178481379788,0.19055466157267817,0.19932882792892145,0.20328793554303173,0.21685491283516653,0.2767027918154658,0.28164112516127193,0.28523120944381924,0.2877240375570028,0.2948765746242306,0.2984043781316569,0.30179126641697435
