trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
3,0.1476193491913747,0.14893608062149752,0.1542030063419888,0.15946993206248006,0.16473685778297134,0.1700037835034626,0.17527070922395388,0.1851851338717056,0.15590032982966964,0.09566152720602579,0.1670833889127307,0.19018833006133998,0.21927698214659555,0.24821463785457765,0.309235842104625,0.35078795305655075,0.3769962348909356,0.4268425072437393,0.5586382745674652,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129
18,0.1476193491913747,0.15025281205162033,0.15551973777211162,0.16078666349260287,0.16605358921309415,0.1713205149335854,0.1765874406540767,0.18805103161091521,0.20113490181624916,0.2038581060671189,0.20736557359698263,0.2094488619684964,0.20806792951586553,0.2038293127515674,0.2368370668588457,0.2587742418600905,0.3894578029791365,0.45979144907467073,0.5825869801004271,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129
63,0.1476193491913747,0.15156954348174315,0.15683646920223443,0.16210339492272569,0.16737032064321697,0.17263724636370825,0.1794533383932863,0.08224427103396126,0.11501368297343173,0.13372742821121708,0.1450756997359987,0.15176521872610205,0.15649534355841466,0.1594439876485572,0.16443829161306642,0.16676053066363025,0.40191937106733744,0.49274039090560223,0.606535685633389,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129
121,0.1476193491913747,0.152886274911866,0.15815320063235724,0.16342012635284853,0.16868705207333978,0.17395397779383107,0.18231923613249595,0.11066575784309014,0.1277326054128141,0.13650609964550392,0.1444444177732265,0.14906819732081825,0.15280248409506406,0.23433991487659112,0.2576131223348086,0.27187838277728293,0.41438093915553836,0.5256893327365337,0.630484391166351,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129,0.6544330966993129
