trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
18,0.18682995841391328,0.18682995841391328,0.18682995841391328,0.18682995841391328,0.18080326374886152,0.17036351548814938,0.1689777387941415,0.16745498145794152,0.17059909854247124,0.17270721081543217,0.18218125300447538,0.19467863906133406,0.2212383102716865,0.20006788700583378,0.220859770226923,0.24348423487608617
38,0.18682995841391328,0.18682995841391328,0.18682995841391328,0.18532328474765034,0.17819332668368348,0.1391102146875221,0.15020294015419777,0.12483604990947382,0.14077375557514576,0.15197098812387277,0.1619697665555099,0.17120231784252968,0.1841481097914198,0.20537447941063844,0.22602153383235118,0.24930513522399783
97,0.18682995841391328,0.18682995841391328,0.18682995841391328,0.18381661108138742,0.17558338961850545,0.10785691388689485,0.13142814151425405,0.14499938058980158,0.15163635297197478,0.15936570695649918,0.163862698107122,0.17052307174799267,0.18945470219622446,0.21053624301606663,0.23184243418026285,0.24930513522399783
156,0.18682995841391328,0.18682995841391328,0.18682995841391328,0.18230993741512447,0.1729734525533274,0.10683796834775666,0.1282144303301415,0.13967960981894367,0.14836572203401555,0.1543332479746804,0.15969705898331804,0.19588069100983957,0.19476129460102912,0.2156980066214948,0.2376633345281745,0.24930513522399783
