trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
12,0.22601223499778852,0.2996635549639194,0.22976767082526298,0.2614081272732465,0.2016657559798831,0.22739310209718525,0.20965610041828311,0.21022150862688468,0.20815104564383954,0.20376933199807423,0.20956758420595947,0.21032241510140817,0.2130722377348385,0.21111588342878804,0.21146621803818383,0.20805778517340173,0.20800159147388908,0.20813444047535812,0.22213203723272978,0.2244153722295853,0.23872001851185803,0.23733748421413844,0.2623864612139186,0.28101187980479114,0.2921593263563344,0.32967002439001464
30,0.22601223499778852,0.25931557670073574,0.23548834680134442,0.22946548824379695,0.2219852890105448,0.2054232700443069,0.21550407584232742,0.21091494571514033,0.2140944834500255,0.21075999482402746,0.21133855818476233,0.21666624746187504,0.21458567004060447,0.20778682865292433,0.20560373955222414,0.20572624217334262,0.20361222504666757,0.20273428333899562,0.20105220120545772,0.2010980076775846,0.22370023032055514,0.22240539772924728,0.23402152744649762,0.28379874144267697,0.30153700086475443,0.32967002439001464
70,0.22601223499778852,0.21896759843755212,0.22445830442906078,0.21714221919065424,0.2141479047796913,0.21730576768955362,0.20944726450740656,0.21138668473939634,0.21421453443600377,0.21235397167854,0.21123343716347534,0.21411947058756667,0.21157917330533504,0.2122639526217268,0.20904015394483907,0.21006371860383594,0.2090556023779449,0.20900752759139793,0.2084035245389327,0.20789156353765845,0.20868044212925224,0.20747331124435614,0.2056565936790766,0.2865856030805628,0.3109146753731745,0.32967002439001464
130,0.26283789498085397,0.21343515116419953,0.21327659041753208,0.21280378136462844,0.20951461617527756,0.21102326879277247,0.20793600238502455,0.2109244164800021,0.21464688911719473,0.21445419017212444,0.21273654943826087,0.21305036106104047,0.21295346342875474,0.21280496485766934,0.20962664270720732,0.20980083693050672,0.2112473541886848,0.21113905439835282,0.21112866325764817,0.21137938922146676,0.21142655061653898,0.21081644702904073,0.24333423674193388,0.2893724647184486,0.3202923498815946,0.32967002439001464
