trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
18,0.07601141072170743,0.07601141072170743,0.08485359599001402,0.11126617425166717,0.10732587105827579,0.14151321200653497,0.15697643563495714,0.15809419872699118,0.16863220020049016,0.16905144527675367,0.1753614295052383,0.17726035525417855,0.18436330004178506,0.18497698136123206,0.19805067407564295,0.1989348131405405,0.22048217483506746
33,0.07601141072170743,0.07601141072170743,0.09369578125832059,0.11115219670840056,0.11920747763673138,0.144852028945106,0.15884042695980616,0.1660501324581603,0.17597297268389941,0.16563800435775683,0.1749607945476218,0.17541073815105618,0.18289838625206883,0.18338609800389855,0.19396704420365413,0.19453190838502368,0.20954475171909473
53,0.07601141072170743,0.07601141072170743,0.10253796652662718,0.11103821916513396,0.11862534557801316,0.13888578881476316,0.15225517366832642,0.15324072892192186,0.16296263117533363,0.16222456343876002,0.17456015959000534,0.17356112104793384,0.1814334724623526,0.18179521464656503,0.1898834143316653,0.19012900362950685,0.198607328603122
118,0.07601141072170743,0.07601141072170743,0.11138015179493377,0.11259816371447308,0.1301085500753861,0.143223149153624,0.14151112373639652,0.15219253753833326,0.15856083003490207,0.1595306415009945,0.16508575217062071,0.16532087702832382,0.16530215778502474,0.1714358384810503,0.17276137856337795,0.17823293237401852,0.198607328603122
