trading_days_to_expiration,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
13,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.14066259125381847,0.15512666202622166,0.16167486881053572,0.1300273320602482,0.14177721385812705,0.15129870038961551,0.15555790670549385,0.11304850708719982,0.14061547640853034,0.1505604493183251,0.16098275554145933,0.16352650303227087,0.17654223063089797,0.21232819848128226,0.2425818528654073,0.28700591734901565,0.3244264260267879,0.3623314751862879,0.19668362030828965,0.20670107479189237,0.21038853400846252,0.2244768758026073,0.23009461858379085,0.24805309791915625,0.25572065035461133,0.2654848206810145
33,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.1456822681147365,0.1573390205515052,0.1627366136774092,0.1323193077563204,0.13933962087225193,0.15097534449556493,0.1537937908524887,0.16041408598741816,0.16398071029301453,0.16663921467267312,0.16786140985336526,0.17122255085447183,0.17239210448060024,0.17550435314548135,0.1779249073208028,0.1856440424191485,0.1866313705121685,0.1903718491531987,0.19821001412034597,0.21152252707852928,0.21614666288581794,0.23457461891359596,0.24007167140851784,0.2647622881281676,0.27288440941147646,0.28471264070962216
94,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.15070194497565456,0.15955137907678874,0.16379835854428268,0.163737814248183,0.1671905109605421,0.16654716544608153,0.170761066463127,0.17118156505501,0.1724959990771654,0.17392898075631275,0.17588318772726308,0.1767255226017634,0.17828894535359432,0.17930599843655834,0.18125534916829641,0.18531039271963798,0.1890393359149336,0.193630832684177,0.19705817021861854,0.1988722762537517,0.20428138958062997,0.21014051293433683,0.21463471750113355,0.2213931322408811,0.22702918062379912,0.28471264070962216
157,0.13062323753198235,0.13062323753198235,0.13062323753198235,0.1356429143929004,0.1529143035009381,0.16061312394366223,0.127735356364176,0.14421480684400217,0.1516220562836661,0.15732202255849903,0.1628121784147403,0.16730392632869245,0.1707942042021512,0.17289824763566702,0.17660458503290188,0.1791116549145948,0.1836657203505732,0.1872013089569016,0.19183168489845648,0.1950716645748611,0.2756854055506107,0.19515722649623332,0.20187962250525546,0.2046304051311071,0.21437913269161862,0.22011756575906383,0.2313439077101449,0.23855689129774624,0.2462570006524068,0.28471264070962216
