trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,0.14113970560451242,0.14113970560451242,0.14197529417696392,0.14129813847260914,0.15626920545069609,0.1547641927537074,0.142345710572021,0.1598225312181032,0.029061997608581785,0.06341147199610013,0.1652328156322866,0.19587993215052332,0.2886767959232366,0.31461208769627297,0.40431490081808535,0.4263162135901531,0.5134279272696185,0.5347465752182691,0.6183790522601951,0.6370320597775586,0.19362421333228388,0.19427039633945092,0.19703393986736434,0.19955787901639876,0.2079598839834148,0.24134142910738354,0.25461095486563473,0.26763421091051637,0.28053933791635866
20,0.14113970560451242,0.14113970560451242,0.14281088274941545,0.1381142170508998,0.1561571002500869,0.15643806908304966,0.12573706121848824,0.1607920749931075,0.16270617354539124,0.1704879286887545,0.17628806510189873,0.18610227973804114,0.19402012476781483,0.20623334800996718,0.28824314806927787,0.30546874730470364,0.3519733543667421,0.3635169574212473,0.4085940451070613,0.41873608466340456,0.20267071589313912,0.20296172741719198,0.20835614237760383,0.21082139475122608,0.22131543077893562,0.24467665487384707,0.2579104919782968,0.2708463018202951,0.283779810509501
40,0.14113970560451242,0.14113970560451242,0.14364647132186695,0.13493029562919048,0.1560449950494777,0.15811194541239196,0.1639907693738394,0.16384554080115055,0.16640117781426042,0.16594227648723592,0.17071508107883956,0.17228465841237192,0.17507933035880763,0.1776975076596554,0.17217139532047038,0.1846212810192542,0.1905187814638657,0.1922873396242255,0.1988090379539276,0.20044010954925054,0.21171721845399438,0.21165305849493304,0.2196783448878433,0.2220849104860534,0.23467097757445643,0.24801188064031063,0.26121002909095886,0.2740583927300739,0.2870202831026434
99,0.14113970560451242,0.14113970560451242,0.14448205989431845,0.15638131065130528,0.1530903164243651,0.1589543599255538,0.15885298744309892,0.1625877293833764,0.16453356879388842,0.16593962826002637,0.16679576442861563,0.1697754001803128,0.17458206157944967,0.17129907950392234,0.17702411726904732,0.17777087062651437,0.18001058760101488,0.17963172336728864,0.1812191754606377,0.18457771077142862,0.18557906526170986,0.18571173735712487,0.18829436328157145,0.194604337187894,0.23800620334092,0.25131141775297267,0.2644221200007376,0.27729886532321624,0.2870202831026434
