trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
4,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.08748952502152899,0.1498293122105036,0.19449430885315608,0.28124483226364966,0.3625894647251398,0.4108721356969947
29,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.10809892533688233,0.12627252727750815,0.1383967303869056,0.15305182686826727,0.17306648658779167,0.1942136698371638
49,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.08400754180353255,0.08979439769790654,0.1129520178326872,0.1278993971833596,0.1452238844484639,0.16199319254645442,0.1942136698371638
107,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.09525140716573155,0.07276367644133355,0.1039753600865638,0.11742932600575813,0.12872642439533555,0.13802480773974704,0.1451638179995956,0.1942136698371638
