trading_days_to_expiration,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
7,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.345860664791416,0.1774877920374861,0.12820455965256347,0.1557965867001628,0.17350696895643047,0.1975699853638292,0.2410779562122826,0.2827409786182811,0.322355373064533
26,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.4721403193568634,0.30376744660293353,0.13539457384900364,0.17509303812319646,0.19433662987023406,0.20731365688839348,0.21899891523792325,0.2299030102641634,0.24823715596610957,0.270690716701567
66,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.4300471011683809,0.26167422841445104,0.1232921801874953,0.10365573301392268,0.14202689191800089,0.16570114468495079,0.18159195889191296,0.19397947002598395,0.20736219120954616,0.21902606033860103
125,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.5142335375453458,0.3879538829798984,0.21958101022596854,0.11118978652598695,0.13984976048784678,0.15612354858072972,0.1702696696683972,0.1802324710309627,0.18958616872649017,0.26485878213703956,0.21902606033860103
