trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.14415274257378152,0.15142199563620165,0.0816855127695709,0.14540944940883346,0.15776756019182678,0.18117008719962344,0.21327053663763368,0.26119938056080216,0.31610599802046635,0.19119209376725285,0.19694375190357075,0.20344866765050043,0.22133219199594573,0.24165851973859617,0.25956904437196526,0.28651969889963425,0.30647378545925535
25,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.14734324739893517,0.15278157838195713,0.16094299638535403,0.16182992304439514,0.16665737212015713,0.1721321633989004,0.1759759266336187,0.18048767023853232,0.18563606887968406,0.19077922438060552,0.19629694914160012,0.20120381729721062,0.22387904455037122,0.24953769272588452,0.26291282825399215,0.29438865578151496,0.31050216201850217
88,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13777173292347417,0.14870283014469066,0.11292510952392784,0.14030616722748288,0.15496418400292086,0.16346879507915096,0.17156180676299265,0.17776121143176185,0.1847188430231198,0.19201783254054755,0.198237357427512,0.20793836835708007,0.21623848688709474,0.2259001737640195,0.25288147660791144,0.27078178513587287,0.2984170323407618,0.31050216201850217
148,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.13458122809832052,0.14096223774862784,0.15006241289044614,0.07061222499794784,0.11353842403670157,0.12883316714294235,0.14313285673535472,0.1514813636438302,0.15825177112600966,0.2504124205217931,0.19160496315390022,0.19759055466554137,0.20569351800379027,0.21878533944152023,0.23377934675130785,0.2562252604899383,0.2786507420177535,0.3024454089000086,0.31050216201850217
