trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
19,0.2637491943293731,0.2518451701826554,0.22973338675074284,0.21365808288157284,0.20782510429496365,0.197788705297829,0.19503375053926209,0.1912151434731881,0.18173161389512016,0.16757073625321695,0.17133398146461395,0.16753778653429155,0.17062220357691954,0.17482557624479775,0.17799388318739495,0.180951136497172,0.18217823919185294,0.18427970768046337,0.18939483647565403,0.21420651894318643
39,0.2637491943293731,0.24589315810929652,0.22462950710814544,0.2107243105895852,0.2055909396560915,0.194038393800322,0.19123077195085916,0.18844885346827606,0.1832853299079471,0.17494925553168084,0.17460712776224713,0.17317492952016297,0.17529927006539506,0.17659454232103883,0.18131088102179888,0.18257036540100535,0.18492371653738482,0.18769282992964653,0.19446173077754808,0.21295127357769073
59,0.2637491943293731,0.23994114603593764,0.21952562746554805,0.2077905382975976,0.20335677501721935,0.19028808230281502,0.18742779336245627,0.185682563463364,0.18483904592077405,0.18432137761320047,0.18278213760100484,0.1811755673087748,0.18243139326415658,0.1829007260149506,0.18462787885620277,0.18418959430483872,0.1876691938829167,0.19110595217882972,0.1995286250794421,0.211696028212195
119,0.2577971822560142,0.23483726639334024,0.21659185517356044,0.21005926893383578,0.20153901679533598,0.19883672912766498,0.19961573038281774,0.19750640978965456,0.19626159387316713,0.19563541892529837,0.19502257739723036,0.1947160499718564,0.19379086078425428,0.19636086327475907,0.19430530456722334,0.1972674622477993,0.19960543544032422,0.2070106630873523,0.21561966772636224,0.211696028212195
