trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
1,0.16518182702502912,0.16518182702502912,0.16518182702502912,0.1372930738378117,0.14715533673000486,0.1479628815749962,0.014616127475094814,0.13589025715366543,0.24002340549122883,0.33750734531048926,0.4301430383720275,0.5193212900183785,0.19080504367862677,0.2095595320801177,0.22655849768083816,0.24663155829499905,0.26667359037636007
25,0.16518182702502912,0.16518182702502912,0.16518182702502912,0.16818649118779933,0.1656849212058176,0.15916126577499687,0.15828313588322268,0.16085016028959923,0.15931705567489182,0.16315696890322037,0.16705958290455053,0.17518904800148807,0.2105497724332253,0.22956158637432694,0.2551562227811062,0.279534543011567,0.30239603590487346
85,0.16518182702502912,0.16518182702502912,0.1357907417564266,0.10526599614604046,0.12285391823223024,0.13519886253647095,0.14302464026808134,0.14660371737052263,0.15208883610665205,0.15318758186845446,0.1540926485544872,0.16683689021397569,0.16955542349169922,0.16936304748030204,0.18082558886186312,0.19522869931933326,0.30239603590487346
139,0.16518182702502912,0.16518182702502912,0.10639965648782408,0.12862575225419215,0.13676449737499555,0.14438915820915052,0.14988437378990174,0.1549926641393274,0.15810961112685032,0.16176595912378486,0.1642108421155331,0.17106031492402823,0.18955747778590845,0.1979607725805701,0.21372857357843109,0.23095114484784665,0.30239603590487346
