trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
7,0.7282159183231935,0.6702748514073937,0.6123337844915939,0.4911237981397212,0.5012402408012808,0.30659829855250686,0.3562792421451204,0.32194726759456976,0.2876152930440191,0.25226472952116424,0.21572879378125742,0.1915575232367178,0.17682253582993562,0.17311812095663276,0.1779488923571127,0.19026131240592703,0.21460823658663913,0.23066667431285845,0.24937967856303173,0.26824547500168716,0.29269438289380645,0.3455626533761892,0.3863528244429297,0.4245524057607332,0.46449382794132427,0.48515165673517796
32,0.7137306515942436,0.6557895846784438,0.5820312879036258,0.4936529088051111,0.45257975523908733,0.31901853445066025,0.34769624850748276,0.3133642739569321,0.2787776521633054,0.15537579562435777,0.16302616553114171,0.17000705005787697,0.1742599542727902,0.17781229647417857,0.1829021373402061,0.19374532931740882,0.19999416728314712,0.2114774093988811,0.22714266658942875,0.2424786879332158,0.2606833417535336,0.29142584740627403,0.39590271977238056,0.43453776130588095,0.4696582851397877,0.48515165673517796
70,0.6992453848652936,0.6413043179494938,0.5517287913156576,0.496182019470501,0.40391926967689384,0.33143877034881364,0.3391132548698451,0.3047812803192944,0.2699400112825917,0.17549346167665766,0.11461196126760671,0.14036599329510613,0.15158336340122375,0.16332296022123377,0.17252666507472642,0.18145389783394272,0.18891108282502805,0.19827257727361014,0.20733535013815826,0.21671190086474446,0.2286723006132607,0.23728904143635884,0.40545261510183145,0.44452311685102874,0.4748227423382511,0.48515165673517796
130,0.6847601181363436,0.6268190512205438,0.5214262947276893,0.4987111301358909,0.35525878411470035,0.343859006246967,0.3305302612322074,0.29619828668165676,0.26110237040187795,0.19561112772895753,0.05519584432117884,0.10763877455387214,0.12921104807540695,0.14194890482668798,0.15241688260315775,0.16237728178854938,0.1698977032334761,0.17678111386747136,0.23779041256992273,0.25470314187927545,0.28711747699472495,0.31182093293964425,0.41500251043128233,0.45450847239617653,0.47998719953671454,0.48515165673517796
