trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3,0.19842314461442453,0.19842314461442453,0.19883655334725206,0.17153756932455916,0.1614996607154969,0.131264035181758,0.14272793323454994,0.1302619788643364,0.14389295665690466,0.17845242403608005,0.19129799598446562,0.23415375825408535,0.25864535765597163,0.3097794248031967,0.1694026762078473,0.17052439657429838,0.17642339895704623,0.18030410391747015,0.1886658786075719,0.19827781272049372,0.21334610344040916,0.209765760734527,0.227945680265036,0.2402363903855719,0.26128754515936664,0.2868537792004401,0.316225886071771,0.35049503176698904
27,0.19842314461442453,0.19842314461442453,0.19897435625819457,0.18417322830818894,0.17767636018380548,0.17660010888110841,0.175300945221813,0.1710398335058679,0.16742029825190846,0.16739493817631423,0.16771528651235976,0.16692075045239663,0.1672835887259744,0.16441954473561385,0.16782759623439703,0.16676733424839155,0.17067458761847698,0.17189954750089262,0.1786977068053614,0.18596290027804704,0.20073750717068686,0.21277517858914036,0.2330025141570012,0.24264768246176213,0.2675008327252348,0.29330476135884187,0.3238662609760807,0.35937128869729185
91,0.19842314461442453,0.19856094752536704,0.1462662513572996,0.12914626177887972,0.15536917690602545,0.1540934026550403,0.1578115285113928,0.15832414587602064,0.16047433770940137,0.1606631275146963,0.16388283982571214,0.1668633014416445,0.16837549369397903,0.17255283615474784,0.17803852122611208,0.18792102163418473,0.19711321675062518,0.2086022222119929,0.22290763760538707,0.23856329597985373,0.20374692502530023,0.21783201248110556,0.23541380623319144,0.2488609700276303,0.27395181488363657,0.30094513626315156,0.3327425179063835,0.35937128869729185
151,0.19842314461442453,0.19869875043630955,0.15890191034092938,0.1453229612471883,0.08592796148240758,0.11015492124728686,0.12168488856268428,0.12647320427799966,0.1296334893865805,0.1367743656426691,0.1399349323259666,0.21275432954880807,0.23907745924858786,0.17097775618129757,0.17428145890020524,0.18217221029561548,0.18870866033404765,0.1986340504097824,0.2105927251629404,0.22595469971013143,0.20675634287991362,0.22288884637307077,0.23782509830938167,0.25507425759349844,0.2804027970420383,0.30858551116746125,0.34161877483668623,0.35937128869729185
