trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
1,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.47704258511686864,0.2712333468374266,0.13420227351732236,0.10640497119858784,0.22874696364153174
26,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5247726551874541,0.4255902755470081,0.23697557850740056,0.0999445051872963,0.05160567233570524,0.22874696364153174
80,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5088626318305922,0.37413796597714766,0.2027178101773745,0.06568673685727025,0.1106527694376474,0.22874696364153174
145,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.5406826785443158,0.49295260847373046,0.32268565640728714,0.16846004184734842,0.06433248903954258,0.16969986653958957,0.22874696364153174
