trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6,0.3441205184858426,0.3347766292458755,0.3247709957699763,0.3114214658547244,0.31303675044272516,0.27326406961399957,0.28716486700203797,0.27565117606987743,0.27308193788237334,0.2533071903205476,0.3725329013246972,0.3545443491151362,0.3373629249020582,0.30557678838921953,0.3026265031213931,0.2956998936130392,0.29152280486824517,0.28960139969090826,0.31983286196910243,0.3532803361326647,0.41454955558804946,0.4669346666324776,0.5597279436965239,0.600558180558065,0.29186983953142426,0.3043821052219974,0.32251510243030124,0.3347730426555096
26,0.3441205184858426,0.3316619994992198,0.3224739945268951,0.3077372896306675,0.31480323738007776,0.29018971354064294,0.3087237923809694,0.2928028373919835,0.28543194956216594,0.2844081687805105,0.2736565575424011,0.2783603683751974,0.27556425994763895,0.27940597794805044,0.2736382634455056,0.2704254104302304,0.2704776011400095,0.26995100857951787,0.2709493757112851,0.27335830517101634,0.2772626553473722,0.2811871095794724,0.2890475595450995,0.29442740456902583,0.30455229202291556,0.3214543766691507,0.3452916824221725,0.3581246523054391
86,0.3410058887391869,0.32936499825613863,0.3187898183028382,0.3095037765680201,0.23941278176071285,0.2440470162441751,0.24134785342566537,0.24838191452278807,0.2451051293642761,0.24281670970146338,0.2450827444737589,0.24722874746687898,0.24519361219640795,0.2470136717796664,0.24856350636148522,0.2489115627611682,0.2509259504822532,0.2502543958702256,0.2524011399663757,0.2540470482646095,0.257647022616089,0.2611165468541777,0.26344166985311407,0.2665049345484416,0.27023756232769064,0.27696194244655875,0.28806982335565057,0.2989940708050329
150,0.3378912589925312,0.32706799701305744,0.31510564207878133,0.3112702635053726,0.2563384256873562,0.2656059416231065,0.2584995147477714,0.2607319262025807,0.2222062118605847,0.2250168071607471,0.2244069499775597,0.22435771748723335,0.23027123892438567,0.22882522398403762,0.23082682711483535,0.23567138940399587,0.23470672636625992,0.23913800779964983,0.2454366919385893,0.24895761444249362,0.25393373251832285,0.2577490784273417,0.26425650929011835,0.2791873870399329,0.287309833774844,0.29973852243843,0.31142143300558006,0.2989940708050329
