trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
1,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.06869433410901706,0.09610248504880863,0.24131176048491448,0.3729806687573977,0.49680387269163007,0.6148175510686213,0.24126509009530395,0.2699465646058229,0.295751054132767,0.31872501001923104,0.32934961804390855,0.3494463216418713
19,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.11176188015675963,0.13741625894828896,0.15436987353333995,0.16981341807949452,0.19667013183774504,0.2225819452258232,0.24749280505179752,0.2774311511238313,0.30185768846907884,0.32434745053594843,0.3310170072132286,0.35558942645141883
87,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09015582642912823,0.11028018980916558,0.1208425698539866,0.1288400032603969,0.13648864543586792,0.14414629642946453,0.22880966018231677,0.254977391569806,0.2835377854601432,0.30748012898579624,0.32601483970526846,0.3371601120227761,0.35558942645141883
147,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.09666478980319237,0.025626788061274487,0.07356713835607588,0.09271007234746005,0.10336740775769145,0.316646259063749,0.37948192374904294,0.23503737513881034,0.2624619780878144,0.28964441979645505,0.31310256950251364,0.32768222887458853,0.3433032168323237,0.35558942645141883
