trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8
13,0.21899244430279913,0.21899244430279913,0.21899244430279913,0.18674895697276,0.16763589654153202,0.17697695826178045,0.17131937838511316,0.1730125281895589,0.17963468951797823,0.1915194745800283,0.20328469267247823,0.22881788638863207,0.25786698644774614,0.2460169913672381,0.2613205359969733
33,0.21899244430279913,0.21899244430279913,0.21093157247028935,0.18197069186495302,0.12875260845190445,0.10868175780981297,0.13673020978202613,0.15066874444691003,0.1618146663809248,0.17529837568009826,0.18544766944243438,0.20158288561404897,0.22495158811168153,0.2530387924524236,0.26408111717848987
92,0.21899244430279913,0.21899244430279913,0.20287070063777957,0.17719242675714603,0.08986932036227685,0.12662044138957068,0.14293198160058151,0.15349615313411438,0.160283453294645,0.16586605807377192,0.1713812156892698,0.17666285770933168,0.23197338919686705,0.2557993736339402,0.26408111717848987
151,0.21899244430279913,0.21899244430279913,0.19480982880526979,0.172414161649339,0.10098656772803227,0.12911307806170944,0.1431626753136766,0.15207246296498722,0.1590825549857135,0.16412146386633988,0.16799237194660355,0.21726492207853892,0.23899519028205257,0.25855995481545674,0.26408111717848987
