trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
15,0.14172689051094195,0.14172689051094195,0.1522350955057295,0.1589187264051624,0.10635480645304776,0.1379165371301778,0.14743988764355853,0.14859687894119378,0.15080960076608801,0.14729292699938495,0.14771706738948795,0.14931232633843086,0.1535483836926261,0.15444736742723186,0.16737896236720043,0.17944503880057608,0.19477553358699484,0.20919457933566885,0.22117875058966063,0.2491214378254853,0.24334576573831773,0.27215633095645153,0.2902262052091994,0.3004831139724478,0.31775716541420423
38,0.14172689051094195,0.14172689051094195,0.15748919800312328,0.15700643935748512,0.1349123597958038,0.14929506577291912,0.13033668543029042,0.12687616261258594,0.14805755730180822,0.1499002193400997,0.14620042678579134,0.1498576438317072,0.15138711113469924,0.16023154339230974,0.17735804391595145,0.17405114265463956,0.18096163802399293,0.19035502674978444,0.19728944770883566,0.21293302204284287,0.2124400121008494,0.22896508085542688,0.23971351519373874,0.2517045801008527,0.31775716541420423
74,0.14172689051094195,0.14172689051094195,0.16274330050051705,0.1550941523098078,0.1634699131385598,0.16067359441566048,0.16941159976057957,0.1601917583974186,0.16392874280039912,0.16410358246168086,0.16331506442520227,0.16489245809161274,0.16434225355743015,0.16563119517598626,0.1656952477044109,0.16865724650870306,0.167147742460991,0.17151547416390006,0.1734001448280107,0.17674460626020042,0.18153425846338106,0.18577383075440226,0.1892008251782781,0.2029260462292577,0.31775716541420423
143,0.14172689051094195,0.14698099300833573,0.16083101345283973,0.13072447938142778,0.15069322513436878,0.13304620641261658,0.13201144458504938,0.14241195983460306,0.14941345477776227,0.15450052736834913,0.1582801899131427,0.16190349646528276,0.16288360248778572,0.16163101258431248,0.16314311190882955,0.18171639004784895,0.18817116089832991,0.19634711237678035,0.211260791326748,0.2100451859992591,0.2268452947099163,0.23800001798180082,0.24484196957536297,0.26034160582173094,0.31775716541420423
