trading_days_to_expiration,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
21,0.1141111928859564,0.11648187750911211,0.12918359345999,0.1299897019872874,0.1314738087003443,0.1290246651654567,0.13168774354407362,0.13656609107595552,0.12959026556210407,0.13383893175144979,0.13775221438532798,0.14183435660980134,0.14308009934052854,0.14547503807353185,0.15076275808765713,0.15463300035518474,0.15790932017921022,0.16590687331517104,0.16968550029549712,0.18047717711988057,0.1844875101087648,0.19965666687982545,0.21149073187379372,0.23472335470008016,0.25226575668410944,0.26785431091755896
40,0.1141111928859564,0.11885256213226783,0.1281625238715977,0.12315025942004289,0.12122081439565685,0.12799054830474194,0.12002903222997319,0.13272426441668367,0.13440066756078495,0.13670168573685287,0.13760564332425848,0.13842059257828654,0.14002383237641763,0.14180161092713925,0.14266313182421858,0.14454852946455646,0.146654554279693,0.14903004989859725,0.14999150179552811,0.15455957128664163,0.1554661027644461,0.17918318010373052,0.18800330074202531,0.2026984054048191,0.21589249027408125,0.26785431091755896
79,0.1141111928859564,0.12122324675542354,0.12714145428320542,0.1279297446807397,0.1358824209493861,0.13427760116334436,0.139375237073993,0.13791911245348623,0.14100658631150415,0.14195910715358226,0.14293156915715266,0.14415502839401026,0.14551986143109488,0.14575580477196992,0.14718955701452827,0.14730091808402304,0.14884333891169158,0.1484693451088713,0.15142417552175633,0.1520146311913761,0.1533575159870978,0.1587096933276356,0.16451586961025694,0.17067345610955803,0.17951922386405308,0.26785431091755896
138,0.1141111928859564,0.1126405556701517,0.11553937613252119,0.11511992422809597,0.12807286803300086,0.1294455822955591,0.13163675758308843,0.13017229886587378,0.13589551572842626,0.13444475836373407,0.13770238906703425,0.1376092439543435,0.1395403895590943,0.14188901225607414,0.14286404111203688,0.14351993042782954,0.14440436916331792,0.14521570462239633,0.1458514767251878,0.14682626456642112,0.1489059724918489,0.18510021260071466,0.19961961215516855,0.21146960639683374,0.223686767390806,0.26785431091755896
