trading_days_to_expiration,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13
6,0.5377290400297141,0.6729447738550415,0.5131055468817276,0.4756427260196728,0.5026062355968778,0.39851263837488976,0.16513498383055483,0.26697439823623115,0.2396858309126778,0.16516691430053987,0.14365972271168942,0.1402425197327232,0.13208755461803134,0.1418167119917624,0.15310645776652287,0.17560147791807776,0.2026692645969309,0.2408661388449633,0.2567352538125322,0.28874116009806455,0.29869923479941823,0.3203573493688795,0.34872702099546843,0.3776502839289558,0.41561861964043545,0.43863313623594924
30,0.5715329734860459,0.632984967111713,0.18680327326984678,0.28439160318592294,0.2158942335209257,0.2316108538535341,0.20442401201292024,0.18136529338511956,0.16602308510590782,0.15592547839175505,0.15121646072064568,0.15123137822670923,0.15011285544491929,0.15458110406448725,0.15471583721959634,0.16008685161152103,0.1651132066214643,0.17408901235432306,0.1797622392897312,0.18685559212025096,0.19831910784941062,0.21285746387881807,0.26846345648656955,0.3871423678568257,0.4213722487893139,0.43863313623594924
65,0.6053369069423777,0.5930251603683845,0.2830830908531221,0.15450660197359325,0.1414595843265737,0.1609650935566643,0.14370320403442607,0.15473940584095458,0.15730540884250288,0.15367831609046595,0.15457980836848845,0.1587638258959132,0.1611869983635996,0.16269296098073566,0.164542976290248,0.16617790406931543,0.16846394494512135,0.1729670093206989,0.1755457015559485,0.17850552278059434,0.181947791611499,0.18487569121987446,0.18819989197767065,0.3966344517846956,0.42712587793819234,0.43863313623594924
124,0.6391408403987097,0.553065353625056,0.3793629084363975,0.15064200882164785,0.12438968673940315,0.12584595564818943,0.14753562583049454,0.14872243177230193,0.1576405501133815,0.15399954913691852,0.1590516858927908,0.15989771974317188,0.16112237195944076,0.1628604110739966,0.16485256611736446,0.16594543186380575,0.1673466901483312,0.16748981421455295,0.16893629922576983,0.17093891757594554,0.1740477737594168,0.2668013561076714,0.2829250879533132,0.4061265357125655,0.4328795070870708,0.43863313623594924
