trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
4,0.14084834395785228,0.14084834395785228,0.14084834395785228,0.11208982584553978,0.14475420409982281,0.14079069362874305,0.16358310714340957,0.18026792924866625,0.1780259226550921,0.1857255803182286,0.21927552241483447,0.22047790568068498,0.26133617373663376,0.26352309059215373,0.3026494889714956,0.30570887053610213,0.3518272379204052,0.3557555965047044,0.40025205508672024,0.3599759335542072,0.4314347720208684,0.4702932917609967,0.5181487273378877,0.5533857794799311,0.600599245087726,0.6326978520586808,0.6792825696779353,0.6792825696779353,0.6792825696779353,0.6792825696779353
24,0.14084834395785228,0.14084834395785228,0.14084834395785228,0.1608660608828262,0.18075840352449665,0.17842962401246878,0.183994137992817,0.18189203710335392,0.18217985976345208,0.18046199847160474,0.17807511471786977,0.18625912055902308,0.1952417299416148,0.22499462740667833,0.2465617410971778,0.2530447104083676,0.2823849544448542,0.292012098275089,0.32176332976100075,0.31225010217147686,0.3580294452037774,0.48225715065521946,0.5269579903733985,0.5651891458818799,0.6086238968304647,0.6443440314634944,0.6792825696779353,0.6792825696779353,0.6792825696779353,0.6792825696779353
68,0.14084834395785228,0.14084834395785228,0.15852486607813127,0.1712483588972469,0.17052237096428463,0.1738838640910209,0.17560239815889353,0.17526429317946027,0.17934182686967054,0.17928433267600524,0.1799148384916697,0.17930610745682896,0.18117917832829553,0.18646616422120293,0.19047399322286002,0.20038055028063312,0.21294267096930314,0.2282686000454736,0.2432746044352813,0.2645242707887466,0.2846241183866864,0.49422100954944226,0.5357672534089094,0.5769925122838285,0.6166485485732034,0.655990210868308,0.6792825696779353,0.6792825696779353,0.6792825696779353,0.6792825696779353
128,0.14084834395785228,0.14084834395785228,0.06331359080825336,0.10875000467514895,0.12240348957275529,0.13031792618594487,0.13962469995398466,0.14612274901867403,0.1488836239882637,0.1554915105563821,0.15750179547373663,0.15797230205997506,0.22235113446022464,0.24455782659634925,0.24809143187948107,0.27610389410051916,0.28434913373700377,0.3142603275660969,0.30162526899474423,0.3479795214048075,0.37745870507384155,0.506184868443665,0.5445765164444203,0.5887958786857772,0.6246732003159421,0.6676363902731217,0.6792825696779353,0.6792825696779353,0.6792825696779353,0.6792825696779353
