trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
18,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.11506937542867816,0.12950198707277447,0.13133410061797307
38,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.09155957982579749,0.1093261726998789,0.11649228504846017,0.1208794923859308
63,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.09451852344114796,0.10407379273461807,0.11622687506064418,0.12250148319609347
123,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.0984055141627575,0.10479394943491306,0.06846493553747755,0.08326957678922182,0.12250148319609347
