trading_days_to_expiration,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11
8,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.1208838770802894,0.14556704211595806,0.1711415068662557,0.22342284783396896,0.2593592171090306,0.18395046388876615,0.21645398353347897,0.23956306672778996,0.2629863758421415,0.2770549335427699,0.30015174540753015,0.309909025222412
26,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10480399524676023,0.12824353529145688,0.14104006927269977,0.15160212109906376,0.16835640281698044,0.1831666785342434,0.20238457818550193,0.221143785316138,0.2457028271983406,0.2687475587234085,0.279824058482557,0.30692764104918785,0.31090281994682
94,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.09098276857226686,0.11063561561739436,0.12498070600112769,0.1327027224950092,0.14013589850950123,0.1470822352952946,0.20707437996816094,0.22728354578668863,0.25146401007960756,0.2715166836631956,0.2865999541242147,0.3079214357735959,0.31090281994682
154,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.10244095337632834,0.045449365081880924,0.07515307090582683,0.09635693893211864,0.1085096129938402,0.1997475578092659,0.16551634959203038,0.21176418175081996,0.23342330625723928,0.25722519296087454,0.27428580860298274,0.2933758497658724,0.30891523049800396,0.31090281994682
