trading_days_to_expiration,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2
2,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.2998100698914861,0.05282358449144171,0.09695064990727685,0.17285449561534905
27,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.1706208045232236,0.0609323438822373,0.057550086775481964,0.17285449561534905
81,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.04143153915496115,0.06904110327303288,0.09598488972210432,0.17285449561534905
146,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.5581886006280111,0.42899933525974865,0.04471482510064612,0.07288808213981413,0.1344196926687267,0.17285449561534905
