trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
6,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09315371547534974,0.14528167902247782,0.14906831563842773,0.17551881510379166,0.20311337352379238,0.22115461619817134,0.21014970814204628,0.23063954397398279,0.23753065396874706,0.24334912642096898,0.25088736566667247,0.2604426598579745,0.26909475764303004
25,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09519580851873348,0.15212061142450647,0.17794979009580922,0.19051188397871002,0.19758047673445417,0.2051920785365242,0.21870777452006018,0.23232639551193712,0.23928935742817484,0.24449965918765215,0.253505952522841,0.26260172009745697,0.2712617462960754
43,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.1309900072185242,0.1706120182155651,0.19609465266817888,0.19959762051936106,0.21431528144350437,0.22261497968060676,0.22726584089807408,0.2340132470498915,0.2410480608876026,0.24565019195433535,0.2561245393790096,0.2647607803369394,0.27342873494912073
111,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.09111162243196601,0.13844274662044917,0.15773243129264652,0.17173579682046233,0.1808820286408975,0.1943888241374133,0.20159164176403238,0.22895269243602845,0.23577195050931926,0.2421985936542858,0.2482687788105039,0.258283599618492,0.2669277689899847,0.27342873494912073
