trading_days_to_expiration,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
3,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.15809775672141352,0.15241286054993153,0.17693051380392252,0.17393588723226944,0.1945905582718311,0.20507633831216918,0.22309979993135282,0.23147077819916548,0.23525497470657633,0.2408693816653871,0.24338045171698672,0.2466677841170576,0.24565991258156541,0.2536904772324649,0.25443390212702277,0.2599489734797275,0.304864937143269,0.3201098740210579,0.3360402269545604,0.3601087793609123,0.38093796070500485,0.39951006984164883,0.4294055061065447
23,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.13300967881529996,0.15482271004970463,0.20087618374145,0.21040857398396703,0.22213708934917478,0.22177612398854057,0.2309123050717881,0.23754396339960657,0.2426491704872069,0.24812977447850193,0.2540385373491688,0.2605679222545093,0.2603724413161061,0.26830530562462407,0.2725335434141587,0.27906892205528255,0.3082029703994847,0.3243943092037367,0.3397209682386329,0.36846231428001575,0.38299901645794765,0.40673506865702796,0.43712822542361346
43,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.10792160090918639,0.18047016578455272,0.1979446161117069,0.21202812701294194,0.22227441044343607,0.22909942470041644,0.23872481021222336,0.24361714860004768,0.2500433662678375,0.2553901672916168,0.26469662298135094,0.274468060391961,0.27508497005064675,0.28292013401678323,0.2906331847012947,0.2981888706308376,0.31154100365570037,0.3286787443864154,0.3434017095227054,0.3768158491991192,0.38506007221089045,0.41396006747240716,0.4448509447406822
102,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.1831858346275271,0.15000301105015845,0.18288248707554022,0.1934097139097869,0.2040831956461723,0.20830198119644763,0.21528729479091754,0.22539759299872436,0.22786077892594572,0.23360898885227224,0.2327223660848046,0.2327676459796059,0.23094738384702473,0.23907564884030574,0.23633426083988682,0.2408290249041725,0.3015269038870533,0.3158254388383791,0.3323594856704879,0.35175524444180883,0.378876904952062,0.39228507102626964,0.4216827867894759,0.4448509447406822
