trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5
6,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.14697240515385143,0.16118900522967464,0.19104087697404862,0.23673112652268452,0.2762913427443734,0.3050630584990905
26,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.12198759877854666,0.15064842491012084,0.1724276100022611,0.19348878282968573,0.21580268793446747,0.3050630584990905
85,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.1327789156248113,0.14957119550700537,0.16615401962310336,0.17587719443121538,0.18764570901532582,0.3050630584990905
145,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.10998668470913084,0.11093927315680546,0.1324481816705684,0.14751048460116653,0.160184226071651,0.1664353727241347,0.17779437120671326,0.3050630584990905
