trading_days_to_expiration,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
4,0.7922924863984018,0.8604805335639559,0.5733207262061235,0.44412499082028434,0.45443905105300736,0.4475728233457082,0.39711145779038676,0.36757693598106134,0.3289592351581765,0.2903415343352916,0.18575645553637615,0.2142275534290212,0.14121600177806656,0.16097247069762827,0.1546924597090593,0.15339136369372944,0.16163218816994027,0.159736324597561,0.16823568534720348,0.16894557575971342,0.21686021141787104,0.18241479486644718,0.25152039051973984,0.23194221450084476,0.26939135044254325,0.278721938653378,0.3155040091799631,0.36052392635901515,0.4037761736761617,0.44609887798966374,0.5279136737217524
24,0.8093394981897903,0.7886905817244978,0.5410217923596637,0.4467035058784651,0.4527224941261826,0.43495748195687783,0.3897278273380554,0.3579225107753401,0.31930480995245525,0.2041595717604175,0.1805015790395543,0.1706408475858326,0.16513751969985863,0.15702587971118612,0.14954737119993097,0.1489828332968296,0.15444907859972334,0.15622338264397423,0.1609243223780401,0.16738190135865294,0.174168265200837,0.17200910673336117,0.20834389340730158,0.2029156440032631,0.2314824234155937,0.2879174562850243,0.32675898847472606,0.3713369881883018,0.41435684975453724,0.4665525769226859,0.5279136737217524
69,0.8263865099811789,0.7169006298850398,0.508722858513204,0.4492820209366458,0.4510059371993578,0.4223421405680475,0.3823441968857241,0.3482680855696189,0.309650384746734,0.1512742826615557,0.142103790083308,0.14672866608671384,0.14603536233234785,0.1456407225706177,0.14834196423293752,0.1529378685373608,0.15001924908110442,0.15096115521684886,0.151327254262376,0.15270693531291593,0.15607679378819625,0.1616034186002752,0.16516739629486335,0.17388907350568142,0.19357349638864413,0.2971129739166706,0.3380139677694891,0.3821500500175884,0.4249375258329127,0.48700627585570805,0.5279136737217524
128,0.8434335217725674,0.6451106780455816,0.4764239246667441,0.4518605359948266,0.44928938027253296,0.4097267991792171,0.3749605664333927,0.3386136603638977,0.29999595954101277,0.16851536909896592,0.06165454175384851,0.09428064219012798,0.10637641400193616,0.11467001050545363,0.1211974883103369,0.1245903797308551,0.12868960204210372,0.13216552276794946,0.13477980082442004,0.13839018108073733,0.16924579432732173,0.2065619045600075,0.19855480539785406,0.22164021197411232,0.23614771752101107,0.3063084915483168,0.34926894706425216,0.39296311184687505,0.4355182019112882,0.5074599747887302,0.5279136737217524
