trading_days_to_expiration,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2,0.16393004052172452,0.16893732431234681,0.39787471814512326,0.15751669388308404,0.16245229702494635,0.15941569853459148,0.15895720441230243,0.15826716608085062,0.11677769835088611,0.1165296651245853,0.13452687003371913,0.1526315422326991,0.21425841285239747,0.21486858884791785,0.2780437232193976,0.2938429143627444,0.3557486973080502,0.37078223766886254,0.43007632759792547,0.4430805646401871,0.5016045807324199,0.5128287685275095,0.570856571578377,0.5805931740240802,0.645918173214217,0.21844954367958144,0.22646085008369082,0.2354967245197077,0.24088242804919804
21,0.16393004052172452,0.20987758904872358,0.162605262821445,0.16485193665587838,0.1688137728067359,0.1608497282398962,0.1627778699191113,0.15923506581996683,0.15849733782714023,0.154241705955939,0.16079645054410038,0.15979228120894426,0.16297675806381018,0.16200695324543918,0.16782900403698137,0.16501175303069462,0.17780558979298547,0.17253315794510424,0.18747416293280225,0.18658514228564277,0.19935635704611096,0.20053141006834488,0.22254709186855148,0.22244580280844256,0.43000329069810783,0.22063011142837285,0.22828593553695412,0.2381895762844529,0.24088242804919804
60,0.16393004052172452,0.14882569613504634,0.17317296748317204,0.16766983321659634,0.15914527970248313,0.16920073224858787,0.168338551834149,0.1677655614277592,0.1679774897222179,0.16911666173351678,0.1685515056116813,0.17047602909602325,0.1707083860520285,0.1727599144529742,0.17749264365139822,0.17585528575885026,0.17811978054328778,0.18194618169395788,0.18351829248927506,0.19365586441125068,0.18992099895017717,0.1953905156910255,0.19721070942842556,0.20479164362421373,0.21408840818199865,0.22281067917716424,0.2301110209902174,0.24088242804919804,0.24088242804919804
119,0.12799705957597005,0.14288256698066237,0.1501814511102897,0.1560908212431568,0.15798166882928677,0.15513653890549353,0.1572992663417344,0.15870564488980932,0.15822236972767906,0.16132680232867389,0.15886441883021465,0.16155542128741612,0.16244385937026057,0.16328296212935547,0.16327156823347672,0.16417180698887437,0.16450237205685497,0.16515995960715765,0.16623174652388636,0.16932338176540573,0.16998597889545472,0.17207185828907426,0.17152399627486492,0.177082505172816,0.21626897593079003,0.22463576463042753,0.23280387275496256,0.24088242804919804,0.24088242804919804
