trading_days_to_expiration,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
4,0.4849660288224222,0.4849660288224222,0.4849660288224222,0.4849660288224222,0.3788723188688491,0.29047829178125134,0.26682491147071635,0.2620901718557452,0.25028288102787505,0.25487250312355453,0.27055479701158724,0.347444407656436,0.3343076816830386,0.3879433512082837,0.4397617052404309,0.5251326123196379,0.5764472587015655,0.5858061906862522,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357
28,0.4849660288224222,0.4849660288224222,0.4849660288224222,0.340684339939464,0.2207562071803326,0.22251129481524917,0.24498059827025206,0.2529738082985327,0.25479297714030585,0.2542344503071787,0.2623334291495456,0.30440852790663675,0.30134309031439266,0.32666566788453066,0.35949180764657834,0.4008613826699781,0.42974104486863673,0.43869814828248255,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357
65,0.4849660288224222,0.4849660288224222,0.4849660288224222,0.1964026510565059,0.17521671114250836,0.21119479419290438,0.2202052787179722,0.22819215560814846,0.23790781271199174,0.24627889794589622,0.25411206128750397,0.2613726481568374,0.2683784989457467,0.2653879845607776,0.2792219100527258,0.2765901530203183,0.28303483103570787,0.291590105878713,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357
133,0.4849660288224222,0.4849660288224222,0.4849660288224222,0.0521209621735477,0.1315374258917547,0.1612897134045234,0.18058811864185556,0.19540169762254264,0.21387997252420107,0.21510826674253278,0.30077823447197,0.29784016491993803,0.3281609250770152,0.35257484490060426,0.40217726118618186,0.4265187058609419,0.43442051086098,0.4617186073872743,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357,0.6318471088958357
